gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Slamf9	1.62367671759999	9.90629195973736	6.85058066452008	9.43354951454096e-07	0.000228763575727618	5.84154755862498
Sco1	1.7187046088435	8.00995605822138	6.83875775508106	9.67591806307424e-07	0.000231138908357468	5.81713916900925
Igf2bp2	1.502561274239	8.88459149926194	6.80844810708641	1.03269582767523e-06	0.000243063187087383	5.75447372357055
Cd40	1.04166466176025	9.88073801991699	6.79587464625122	1.06100986023217e-06	0.000246108156710375	5.72843955803719
Iigp1b	1.60322645417447	7.89698134289411	6.7747600761775	1.11036663312756e-06	0.000253877399474381	5.68466988629282
Acp2	1.09025315480063	9.45441973024236	6.75370953396716	1.16192685308933e-06	0.000259449454493992	5.64096994451057
Optn	1.37744072221782	8.23931847839417	6.75162777854441	1.16715780840784e-06	0.000259449454493992	5.63664490532188
Spry2	1.33116623890208	8.15809977220427	6.71627220245156	1.2597910655502e-06	0.000276204876768917	5.56309685102885
Cd300lf	1.6445689304518	6.98042028197492	6.65590886702562	1.43579451993773e-06	0.000309393235768151	5.43711977505165
Eno2	2.28352618473103	6.44372680498861	6.65142799307093	1.44982772150024e-06	0.000309393235768151	5.42774790325877
Ass1	1.25229457442276	9.34971602548359	6.62458846260148	1.53688594307044e-06	0.000323470079222408	5.37155356269647
Ip6k3	-1.30786740625127	8.73459883097785	-6.61884199213688	1.55621343955797e-06	0.000323470079222408	5.35950902988271
Chst11	2.00068592182195	6.37652030726051	6.60079660558322	1.61854595497535e-06	0.000332113179607442	5.32165624585452
Pdcd1lg2	1.96376617618181	6.204922782517	6.56807439765755	1.73819908170393e-06	0.000352150332945207	5.2529014504418
Flrt3	1.84874462911453	8.32183448264201	6.55481778876308	1.78922571588681e-06	0.000357956969784605	5.22500494684354
Spsb1	2.02538676458497	7.07641296643192	6.49147574645927	2.05513679615187e-06	0.000406079807684082	5.0913775062739
C1qb	1.85873492397192	9.38651501878035	6.44424548295654	2.27958005314906e-06	0.000444935106715253	4.99138279177499
Arap2	1.1977969798118	9.18972125674226	6.41091995271764	2.45296134998005e-06	0.000473007788029285	4.92064479693058
Bmyc	-1.25618187279016	8.63165683815842	-6.38955671293478	2.57117166634367e-06	0.000475579783883395	4.87521965285434
Cxcl11	1.75415491716895	6.66250014640402	6.38864306016145	2.57635565263798e-06	0.000475579783883395	4.87327556491011
Gdpd1	1.99689935731338	7.04302549630937	6.400634955405	2.50915955286098e-06	0.000475579783883395	4.89878323193492
Socs2	1.78063919289541	5.88149157963841	6.38709613822002	2.58515721323682e-06	0.000475579783883395	4.86998373934143
Cd200r4	2.14008546413952	8.3777498082601	6.37368248322962	2.66278272624768e-06	0.000484293608336297	4.84142624545794
Vdr	1.64773432836391	7.03139952068912	6.3652455973941	2.71282858215216e-06	0.000487851926487027	4.82345189238964
Cd72	1.87711802563671	8.35180663993831	6.34347112022267	2.84649727433876e-06	0.000500896911134592	4.7770185912141
Gfi1	1.8218136845256	5.9043783694448	6.34323849848297	2.8479611942048e-06	0.000500896911134592	4.77652219269026
Slamf7	1.50678101656532	8.1715512259796	6.29633255823515	3.15950717597671e-06	0.000549651221212035	4.67628162951032
Sun1	-1.42660048097879	8.47184366261856	-6.2854019480973	3.2370005836402e-06	0.000557077358507112	4.65288057619259
Slc7a8	1.49894665480965	7.86906305930949	6.27755438707092	3.29383605223888e-06	0.000560828149107269	4.63607025557034
Ccl24	3.37567377258213	6.3073197321032	6.25871364481289	3.43450329890716e-06	0.000578623424200096	4.59567839769876
Plgrkt	0.976404971090895	9.36209290687218	6.24503966176926	3.54043979636761e-06	0.000580101949188162	4.5663342750405
Ppa1	0.935053460131083	9.21454841316677	6.24357112295337	3.55201443426678e-06	0.000580101949188162	4.56318136732036
Rfc4	-1.70808460283417	7.37112321208421	-6.24655603346393	3.5285287152283e-06	0.000580101949188162	4.56958958366807
Bcl2l1	1.87776930605586	6.512235949277	6.22056444123762	3.7384965829361e-06	0.000604390280908004	4.51375012326339
Lacc1	1.25456370816799	10.2671843105651	6.1954489108036	3.95356071302904e-06	0.000632767392120298	4.45970961844553
Alas1	1.08140745903838	8.95007961681634	6.16200385172568	4.25978812769668e-06	0.000652021458897575	4.38762062806136
Degs1	-0.89901916893481	11.1062172475269	-6.16719367526915	4.21072161149662e-06	0.000652021458897575	4.39881640382827
Emp1	1.42980237883491	11.4020905294282	6.15589520516118	4.31829269872808e-06	0.000652021458897575	4.37443830824027
Gbp4	1.33353286712436	7.9391235857017	6.16362572545958	4.24439173018839e-06	0.000652021458897575	4.3911197940315
Insr	-1.32326207717818	9.07844284029927	-6.15848373357428	4.29340164492789e-06	0.000652021458897575	4.38002487498594
Mlkl	0.940943165775973	9.48963887712023	6.16776731070484	4.20533390036916e-06	0.000652021458897575	4.40005367071117
Cst7	1.75868197905747	6.67518665724689	6.14296842762928	4.44482592819075e-06	0.000655823664623919	4.34652693365239
