gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Nup85	-0.361158776505242	8.09327168958204	-1.76167820234	0.0928025514668298	0.322052219476715	-5.25166891430873
Utrn	0.534235106346864	5.16675410120434	1.76210551298275	0.0927285966011396	0.322052219476715	-5.25099293273352
Myo6	-0.576652036314525	6.67882145622852	-1.76016198388972	0.0930653742008365	0.322894280096334	-5.25406651266476
Klhdc9	-0.53866495801216	6.93805192969163	-1.75903205930436	0.093261652951275	0.323505148566354	-5.25585227465405
Nr2c2ap	0.40019779014523	8.02482643165796	1.75875162086203	0.0933104229691403	0.323604186266759	-5.25629535587189
Arhgap33	0.430361761911231	4.9721228852901	1.75793776764356	0.0934520815183481	0.324025252318276	-5.25758091558039
Ube2d4	-0.444281247696974	5.16639872134097	-1.75781279380579	0.0934738507380013	0.324030535209381	-5.25777828495485
Acads	0.495748208510982	6.59851722542534	1.7569764576549	0.0936196446825906	0.324187752852806	-5.25909883215105
Gsn	0.279587703908445	4.88331978751579	1.75730006261065	0.0935632091894772	0.324187752852806	-5.25858792558256
Ppm1h	-0.434221952752168	11.0087207577639	-1.75697166510687	0.0936204807051341	0.324187752852806	-5.25910639809041
Tie1	0.267779494993098	4.72330423255082	1.75700822518147	0.0936141032483324	0.324187752852806	-5.25904868074455
Tmcc2	-0.321019200915392	8.16484427176345	-1.75734868859275	0.0935547315311132	0.324187752852806	-5.25851114902421
Rbck1	0.458000329963156	7.22140035332757	1.75642767825174	0.0937154167235398	0.324446299948141	-5.25996508480398
9630028B13Rik	0.393238068227245	4.90794607877112	1.75629294421477	0.0937389431637604	0.324457566032869	-5.26017773302352
Ccp110	0.533759463769607	6.06350794275444	1.75556618528377	0.0938659330614795	0.324780180038868	-5.26132455549379
Kcng1	0.317806168289124	4.73972467444033	1.75552728575855	0.0938727343242614	0.324780180038868	-5.26138592890004
Grb7	0.229470000151686	4.63231754802772	1.75515027723325	0.0939386731430524	0.324938072974833	-5.26198069899167
Clba1	0.237234458583623	4.73827955983193	1.75492785769513	0.0939775930234816	0.325002458154888	-5.26233154467723
Csf3	-0.435133857552103	4.95520621713315	-1.75471834224038	0.0940142675827953	0.32505905220623	-5.2626620053723
Grcc10	-0.303479703087534	9.00178069942204	-1.75455343270807	0.0940431427732391	0.325088660925636	-5.26292209036758
Or8g20	0.283032327783256	4.73819570267389	1.75428883706688	0.0940894886594462	0.325178636578371	-5.26333935634288
Ost4	-0.295258035418453	9.77470783456766	-1.75416429705484	0.094111309564471	0.325183831947184	-5.26353573922214
Dynlt2a1	0.319889751395553	4.9071542872018	1.75330189869258	0.0942625315855304	0.32563604964956	-5.26489534312702
Arhgap4	-0.301966015788761	9.86283960673041	-1.75315206079697	0.0942888270419406	0.325656598361299	-5.26513151792652
Cdk8	-0.255912117853102	10.1571915293572	-1.75253956664259	0.0943963809075594	0.325957729541637	-5.26609677740658
Ifna14	-0.388571400444166	5.01584434646293	-1.75216525525594	0.094462161850429	0.326114516914606	-5.26668655032619
Cog1	0.345028214705705	8.23871627669902	1.75187413589616	0.0945133499948678	0.3262208683778	-5.26714517977181
Sltm	-0.300370099614712	10.8315646376188	-1.75140189013761	0.0945964367137521	0.326437250884779	-5.26788903595706
Slc38a6	0.466753670751871	7.09512888313806	1.75102891224467	0.0946621026684302	0.326523050260393	-5.26847642594815
Trappc1	-0.259869287677361	9.95841547681435	-1.75111616156399	0.0946467381672601	0.326523050260393	-5.26833902829779
Larp7	-0.367681316906211	7.67629247968009	-1.75035292879896	0.094781215234155	0.326727474246265	-5.26954077317831
Odf4	-0.419006370116636	5.02399062816476	-1.75037586173113	0.0947771721956844	0.326727474246265	-5.26950466987313
Rps14	-0.312657541971534	11.6705970723527	-1.75034502118808	0.0947826093674108	0.326727474246265	-5.2695532220456
Klk8	-0.38863002131011	4.92452264700672	-1.74957725165741	0.0949180531939135	0.32712391071675	-5.27076171534157
Tra2a	-0.358764470715867	11.7087882516813	-1.74902856635505	0.0950149498183797	0.327334496648769	-5.27162512291108
Trpm3	0.437564164088318	5.56607850220262	1.74899963893835	0.0950200606954189	0.327334496648769	-5.27167063734341
Hnrnpc	-0.28446717307901	11.5164017748966	-1.74867608510753	0.0950772420781185	0.32746099837751	-5.27217967937808
Tmem38b	-0.337086149867224	8.43804172569857	-1.74847883043018	0.0951121172321925	0.327510636037272	-5.27248998279653
Uba6	-0.361696285588184	8.32917469101576	-1.74831697096142	0.0951407426303376	0.327538736459142	-5.27274458629065
