gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Gstm1	-1.49624708305409	7.93896411777019	-5.68077728822211	1.26442730061815e-05	0.000521576261504985	3.2404279026501
Gstm6	-1.29352720519671	5.2779422170304	-3.93348402356822	0.000771780235477366	0.0116375061437364	-0.792317833208891
Gsto1	-0.683159902697716	8.6612811523627	-4.26618918612631	0.000349474241311176	0.0065114496300179	-0.0207450313192616
Gtf2i	-0.858025130167163	7.93937914175521	-3.50478809979195	0.00212916365562463	0.0252351409701719	-1.77321403991339
Haao	-1.3798112144693	7.4816503617874	-5.28498124175888	3.15233201463221e-05	0.00104892045518063	2.34019607684846
Hacd4	-1.30867379591788	7.91799883629848	-4.83907839462431	8.96932611643715e-05	0.00233421243078986	1.31158522058835
Hcfc1	-0.748703784444404	11.7134407693373	-4.18331048333415	0.000425755566216052	0.00749638925994269	-0.213404352475993
Hdac10	-1.80782552794742	5.63137630884461	-6.26489095950162	3.38771661657256e-06	0.000205380319879711	4.53916214460999
Hdhd5	-0.682511066814153	5.06815451758002	-3.90156291582814	0.000832640973059687	0.0123736478865555	-0.866004103577235
Hdlbp	-0.792586943112655	8.97428579374368	-4.36814500200098	0.000274139346374486	0.0053968022616527	0.216477685338122
Herc2	-0.639417571582355	9.06768119199282	-3.73754218092863	0.00122897177167465	0.0165014204745409	-1.24321371954723
Herc4	-0.832868675957789	10.7210466396019	-5.92034352609516	7.33200972140523e-06	0.000354190663569271	3.77778573440063
Hfe	-1.01279494406392	8.53892786475188	-3.85050105215137	0.000940056429449752	0.0135180621323839	-0.983702297123785
Hgsnat	-1.67232528063492	9.81717830123843	-7.70380146834755	1.5885148646123e-07	2.35409077852961e-05	7.54990255515459
Hipk1	-0.662479351995895	12.3603914824988	-3.3870391987555	0.00280632468981505	0.0307427971666597	-2.03827665129297
Hipk3	-0.657131714076511	11.4399750989345	-3.70095617744471	0.0013402075146695	0.0176253256140389	-1.32697908363345
Hlcs	-1.27468915139015	7.62276572952914	-4.25929814448014	0.000355258057830361	0.00659617774428646	-0.0367712428884239
Hnrnpa2b1	-0.589031792720881	10.8759670536497	-3.85534348343837	0.000929305452543462	0.0134358931959875	-0.972550044583449
Hnrnpul2	-0.831675089145294	10.5679595595051	-4.72642019576262	0.00011706748165762	0.00282604079024165	1.05006170903401
Hook3	-0.789441568586042	9.98984557752393	-3.46283058024688	0.0023497216711525	0.027016735162928	-1.86793030789508
Hopx	-1.14764238878142	9.05692411590089	-5.17371019238205	4.08619989764119e-05	0.00126498315980169	2.08472225149896
Hpgd	-2.01408370481135	9.00630576577626	-9.77822269928545	3.11646538161239e-09	1.37173279796537e-06	11.376185642455
Hsd17b10	-0.8403617579313	9.00593623522204	-3.89995765697371	0.000835824469120746	0.012409434720109	-0.869707549548175
Hsd17b4	-1.09340639471823	8.79296449235436	-5.41100780906729	2.35278953033899e-05	0.000827613108419243	2.62836649639034
Hsd17b8	-0.733119316870109	8.66794814960721	-4.23891961822239	0.000372929186290685	0.00679809980248566	-0.0841576794282188
Hsp90ab1	-0.774323258874023	10.2521961524146	-5.29967737828196	3.0463792707092e-05	0.00101789770830273	2.3738670143927
Hspa1a	-2.08470392215295	10.368870483876	-4.93820033942491	7.10001995912748e-05	0.00192930083948787	1.54124463662096
Hspa1b	-1.71411246159028	11.8011397148844	-4.42930777112306	0.000237003884009829	0.00480766433913475	0.358846102421108
Hspa4l	-0.859032008161573	8.51236036083023	-4.08873272486434	0.000533340969823226	0.00890106592494342	-0.432955184614976
Hspe1	-0.633752254926632	10.4183482103792	-3.36458979356706	0.00295751342819739	0.0320047345627446	-2.08853719126325
Hsph1	-0.840084619806273	11.1033720800422	-3.89490584559039	0.000845922176169654	0.012489838034682	-0.88136107934758
Huwe1	-0.599844693423551	10.1440367422475	-3.95088992066858	0.000740479345602987	0.0113301834860189	-0.75210581842897
Icam2	-1.29181455763177	7.814258514342	-5.24067757233401	3.49497317007548e-05	0.00113004132499107	2.23858805685041
Idh1	-1.99714777151877	6.7735358226954	-6.21911534095788	3.75057303444639e-06	0.000222325634875239	4.43883169729073
Idi1	-1.26161882243968	10.2480611549386	-5.92603567683985	7.23825434816066e-06	0.000353195917202169	3.79047710258548
Ift140	-0.690281775090747	8.39411627668719	-4.21633120276484	0.000393546641946018	0.00708516760893815	-0.136669333048857
Il16	-0.813832993882103	10.1168570722284	-5.60060715343643	1.51950395515015e-05	0.000593266323608656	3.05926365528253
Il17ra	-1.14186949756223	9.09992307097715	-5.7189390454871	1.1588014947127e-05	0.000488068892707285	3.32643516760956
Insr	-1.95208331529181	9.07844284029927	-9.08502824281241	1.09061693077498e-08	3.29345735416106e-06	10.1643131233881
Ints6l	-0.647128842645371	9.70765608946958	-4.19432265271333	0.000414731281790084	0.00736711894012242	-0.187817839459638
Ip6k3	-1.38871690903329	8.73459883097785	-7.02800432885332	6.46114550526128e-07	6.42302073364638e-05	6.17152883057454
Ipmk	-0.69067003372709	8.2313190460671	-3.42154223391846	0.00258859188085225	0.0289925913597202	-1.96085234390231
Ipo7	-1.00971122007492	7.0700449398764	-3.76449724118943	0.00115290938728026	0.0157308736090542	-1.18140439084261
Iqgap2	-1.08111478300874	11.1671021343277	-4.986279342054	6.34059713538642e-05	0.00176796615247142	1.65246352073263
Irak1	-0.825454919185857	9.01935466905635	-4.1751761945636	0.000434086530051028	0.00761618353284365	-0.232301416743379
Irf4	-2.34554980344547	8.53038038577274	-9.31874687667533	7.10206315224497e-09	2.52596712781513e-06	10.5801926470468
Itga4	-1.30253311945551	9.02314675652297	-6.16952900052092	4.18883182394263e-06	0.000241155570832531	4.32985766092945
Itgal	-1.06453845101816	8.24206975279989	-4.55857311067554	0.000174301165879393	0.0038110521310105	0.659731802561606
Itgb7	-0.864600052468386	10.218651172647	-4.96744587236085	6.62775899242653e-05	0.0018320774209635	1.60891178340134
Itpr2	-0.822007553352598	7.32098451685209	-3.74956058781218	0.00119446319399748	0.0161464386992649	-1.21566452678657
Jade1	-1.06538021708216	7.60919217838081	-4.60888255554667	0.000154678519621598	0.00348680240358265	0.776789720433157
Kcne3	-1.22738383202492	5.32855486253875	-4.65915216850781	0.000137292713736422	0.00322194997558861	0.893707398299254
Kctd10	-0.633098049806359	9.78302228544809	-3.80667264237965	0.00104314881697951	0.0146039133910098	-1.08454281034768
Kctd12	-0.961277898903965	10.7727508877077	-5.43627793402586	2.21914713816174e-05	0.000799942566357628	2.6859866356104
Kctd12b	-1.45843570779143	5.50536367197935	-5.74661984088284	1.08785757728952e-05	0.000463062779907415	3.38872642466579
Kdm6b	-0.888010401228915	10.0209777971774	-5.11004667966734	4.74238914255694e-05	0.00142672816215458	1.93815287751142
Kdsr	-0.691016800870718	10.9739726234606	-3.7174478965614	0.00128888500355426	0.0171049788407014	-1.28923928810528
Kif21b	-0.73529960845457	8.78193524331706	-4.02292574501869	0.000623821310328272	0.00998216263500568	-0.585462968709841
Kif23	-1.14038667043267	7.65353845679369	-4.25226513465081	0.000361259884129844	0.00666893246308899	-0.0531264098999094
Kifap3	-0.745321514644386	7.56601842813566	-3.14080377136445	0.0049716341461221	0.0460932066853033	-2.58398290909659
Kiz	-0.891058585979595	7.10275283790007	-3.48049364335841	0.00225426490949791	0.0262015322269528	-1.82809163710501
Klc1	-0.593302199674559	8.31611242172843	-3.22043798932079	0.00413606859286854	0.0405081347930573	-2.40891484470683
Klf2	-2.10175987880228	8.37930167247893	-7.94803666997224	9.71253508175773e-08	1.60256828849003e-05	8.03199880244745
Klf4	-1.05527658468232	10.0133350544134	-6.38024686884994	2.62449989483082e-06	0.000169375487164384	4.79083376820066
Klhdc2	-0.59499334994816	9.80798687098148	-3.24303365491146	0.0039249798028069	0.0390181998409468	-2.35898054500152
Klhl12	-1.21035920892361	5.74144982702736	-3.78997601772191	0.00108530523634142	0.0150392297035883	-1.12291027604771
Klhl17	-1.44124134787533	7.34922525777597	-4.95571044192849	6.81332013576556e-05	0.00187366303733553	1.58176425738592
Klhl2	-0.961300864604914	7.94118590324117	-3.7471313998305	0.00120135994192344	0.0161986233112761	-1.22123409469981
Klhl42	-1.72800144331707	6.24357974409751	-5.7879444578971	9.90100548967769e-06	0.000434686471027258	3.48157069525912
Klhl5	-1.04071530652443	6.29600300308182	-3.5405528581771	0.0019573174484483	0.0236429175565396	-1.69225991948242
Klrb1f	-1.8377217934835	6.88010209508146	-4.2500099879468	0.000363205795579921	0.00667821094090647	-0.0583704547898813
Klri2	-1.03397874580851	5.45251497288817	-3.85159146999968	0.000937624809609621	0.0134952203937068	-0.981191216409326
Kmt5c	-1.00617245342393	7.51854471850191	-4.33377636935293	0.000297514620962226	0.00573772238090321	0.136492702744447
