gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Rrp8	-0.0117096753151902	10.3925489570126	-0.0794459819778306	0.937381587870411	0.99642304767048	-6.36214763047491
Rrp9	-0.0792262080959372	7.46521853834017	-0.340713087952804	0.736486346256267	0.977310605139131	-6.30663490330406
Rrs1	0.117279582382729	10.1473804242036	0.507757734824073	0.616574052649445	0.968167378754413	-6.2353700958409
Rsad1	-0.111473052542111	4.92907975044768	-0.818969385183672	0.421410067536517	0.927861353685651	-6.0303426143984
Rsad2	3.2189860735281	10.907646686406	14.2383598017986	1.00045160022728e-12	4.95408295735577e-09	17.9458551206349
Rsbn1	-0.19999523866713	10.2782917029119	-0.817950991901946	0.421979320669335	0.927861353685651	-6.03116279984456
Rsbn1l	-0.0811375274562671	8.30680128071181	-0.238564976862592	0.81360637937457	0.983500228475099	-6.33652374053722
Rsf1	-0.132518277400941	9.03885815158742	-0.783892540304629	0.441293120435175	0.935922103515631	-6.0580383980009
Rsl1	-0.107785497289833	6.96718120235509	-0.491251293152855	0.628015398979358	0.96870936025763	-6.2436379465893
Rsl1d1	-0.448169419641176	8.16895200214684	-2.31168000731451	0.0303356348286932	0.653513887265917	-3.94238121859865
Rsl24d1	0.122078877699124	10.3442902964424	0.672756707299511	0.507966076763427	0.950325322894143	-6.13817372073949
Rsph1	0.84035802291834	5.85516882630192	3.09799250335323	0.00516586951648471	0.334735795997319	-2.33636819468194
Rsph3a	0.128382836045492	6.57558719990261	0.455721657348965	0.652966080970044	0.971296992997755	-6.26052647886355
Rsph4a	0.677530683365298	4.99564431153205	2.9441175861969	0.00740023536354571	0.40841643790879	-2.66766455440185
Rsph9	0.279045579950504	5.04132998324488	1.80831522683316	0.0839688405198663	0.799686974255883	-4.82041085291593
Rspo1	0.218960464014549	4.92199881272777	1.46570296398813	0.156591406824476	0.855082042383399	-5.32633733373008
Rspo3	0.0568499170758585	4.68769018945289	0.473296266217536	0.640570065911653	0.970041137136637	-6.25232779837628
Rspry1	-0.00196347395413454	10.1635538245407	-0.0108947156492542	0.991403652057459	0.999366269625438	-6.36528773670306
Rsrc1	-0.155883360742598	7.66586700736014	-0.710725516258963	0.484570775368954	0.944563855301601	-6.11210747268842
Rsrc2	-0.40852574163392	8.59403248399777	-2.21948849967593	0.036848630887195	0.670994815864543	-4.11366638862334
Rsrp1	0.0123475986775148	10.6542577066642	0.0404526061447826	0.968089775412454	0.998729146154371	-6.36451810462481
Rsu1	-0.313046768264345	8.33850504548158	-1.61446260194496	0.120391105451095	0.834146235511553	-5.11685397074685
Rtbdn	0.197748513166381	4.85443117809444	1.22833752068474	0.232038222880801	0.883741970595241	-5.62552065717847
Rtca	0.0725349388716303	5.82650962021094	0.278924597958569	0.782855095427952	0.982222887731052	-6.32596481500112
