gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Kif2a	0.0579400527966327	9.09171940383994	0.337702815227348	0.739175148177969	0.885058182627759	-6.96363814470738
Kif2c	0.0392737915005137	4.62005451818229	0.486233372471989	0.632190751072633	0.830836192000302	-6.90039806381081
Kif3a	-0.729197197565158	5.8107881738067	-3.70413474462322	0.00144151451209042	0.0222912461507315	-1.61269840270883
Kif3b	0.0415744765701036	6.70330667262348	0.209478644854621	0.836235355147341	0.93140981357597	-7.00007309559922
Kif3c	-0.404139196220435	7.75820410416064	-2.15972400132242	0.0433663463246768	0.202237288148733	-4.84307263019771
Kif4	-0.493016769219295	4.91325871461094	-3.40055409531837	0.00289855205572665	0.0362999418246519	-2.29333043058961
Kif5a	-0.0304585113066915	4.7795722092194	-0.308090049591837	0.761262254658598	0.896252712186359	-6.97355609215348
Kif5b	0.262162369905295	5.30889586279698	1.20141266499588	0.243900028937513	0.528015685532923	-6.29694831317154
Kif5c	0.116446453042371	4.82992456412553	0.764449969800982	0.453699908210397	0.716827939872399	-6.7227129072973
Kif7	0.177260749946349	8.61787248832821	0.866508802602787	0.39668927179297	0.670151128883943	-6.6388021221485
Kif9	0.0558220331987846	5.38422334183572	0.277731326225244	0.784125405981095	0.90645066453603	-6.98278835556116
Kifap3	-0.316336367730035	9.39676101708959	-1.94104639149345	0.0667628602130028	0.259039897626451	-5.2273109699667
Kifbp	-0.465560213950369	7.18644944489891	-2.217057370698	0.0386120488737778	0.187916220715699	-4.73811567358338
Kifc2	-1.04254650121861	5.61447101808357	-6.4230185394127	3.17967447755068e-06	0.000244666778909609	4.48157145129951
Kifc3	0.181952877457999	5.67917274116015	0.896974875219517	0.380611966119929	0.656516968808886	-6.61186571910712
Kifc5b	-0.0696088739022527	4.86628539057089	-0.571199583201842	0.574352708255017	0.79768440607615	-6.854219512196
Kin	-0.324727821551544	7.94841468638707	-1.96312138110461	0.063972926702325	0.252749121666431	-5.18974202899652
Kir3dl1	0.0066919891091537	4.68115133939635	0.071729853094842	0.943543386577867	0.977817398483473	-7.02024490426935
Kirrel1	0.191966690136761	5.3717079479942	1.1000029415247	0.284650882656625	0.569978403217727	-6.41086744440508
Kirrel2	0.0851406389529501	4.88113193132859	0.819689485396257	0.422243992724557	0.692779003908133	-6.67851327066181
Kirrel3	-0.366688322131382	4.97678640387031	-3.10895874437708	0.00562385032453782	0.056574308261614	-2.9329872255609
Kiss1	-0.0601652352615278	4.60418544855938	-0.904620821077728	0.376645718116871	0.653346012193954	-6.6049710112457
Kiss1r	-0.00270445567574829	4.75989863304623	-0.0272074546484777	0.978569232497524	0.991979387454826	-7.02254130762318
Kit	-0.126792236250482	11.6621404492877	-0.656815946292365	0.51893343138502	0.763375879532835	-6.80044678681857
Kitl	-0.141947239275315	10.6549980268467	-0.892663776968163	0.382860450557505	0.658182761672703	-6.6157294866201
Kiz	-0.567553229216482	7.64178983243605	-3.02326660625719	0.00681838176690279	0.06359038550475	-3.11749853624819
Kl	0.130895652135353	11.289204750914	0.661837243753765	0.515777732271661	0.761112170847127	-6.79706983405384
Klb	-0.00988554143859233	4.6799483927849	-0.104497569568683	0.917835846975719	0.967015326820677	-7.01723525671523
Klc1	-0.783249378240522	9.31509689482518	-4.32242984669223	0.00034435660857176	0.00814095645523046	-0.202491008392593
Klc2	0.0540702550738048	4.77329109349728	0.513124108144039	0.613596568811062	0.820172761856915	-6.88656375472347
Klc3	-0.0424909140595546	4.75301003059329	-0.512656814186389	0.613917462076132	0.820247848779405	-6.88681035177743
Klc4	-0.687781760315539	6.3227020959142	-3.01454066237884	0.00695297250691938	0.0643954410012475	-3.13618564812019
Klf1	0.0231924418074763	5.01437640552262	0.153829251082883	0.879316326711882	0.951207363324158	-7.01059652844103
Klf10	-0.0692083262758363	10.6220023736973	-0.362100210003337	0.721149721596469	0.875366236776848	-6.95479173107542
Klf11	-0.186631299385368	6.9052926242894	-0.851097702632216	0.404987874052053	0.677378088013702	-6.65209964292857
Klf12	-1.04080171720781	7.07985223487589	-4.41370423190661	0.000278846746787408	0.00698426006624799	0.00665486136847804
Klf13	0.166101025136071	10.0887365973082	0.94319720165994	0.357055632614461	0.635261313121177	-6.56936710558938
Klf14	0.00245041659244216	4.71498675303199	0.031607503660255	0.975104530341861	0.991143656047344	-7.02240637992867
Klf15	0.284981885073336	5.40409509742014	1.07487774347187	0.295476842075774	0.580943068346114	-6.43772614349837
