gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Hoxa9	-0.178906629836471	4.69235966141701	-1.33750227789739	0.196564134843812	0.474725966225323	-6.3177436345512
Hoxb1	0.0729142674171879	4.77568358745797	0.472748496843337	0.641679748059848	0.833407803919327	-7.09621641314861
Hoxb2	0.179943097879481	4.84953765751444	0.778258157893072	0.445826900305182	0.706971122499201	-6.90052528970225
Hoxb3	1.57011092195712	8.53109472760807	7.06016138164499	9.15670848762788e-07	5.70245600562195e-05	5.61582429293977
Hoxb4	0.0986152167202023	4.71212373476302	0.590557274853437	0.561649836725729	0.785392342691135	-7.03165741477322
Hoxb5	0.378253666654728	6.31249603345447	0.77529419537912	0.447535019600177	0.70834632008513	-6.9028604754086
Hoxb6	-0.0774405840884649	4.88993745597155	-0.424943715415727	0.675564314218883	0.851370618037262	-7.11842862377564
Hoxb7	-0.0332972751541933	4.64993803102975	-0.238785883043429	0.813781610155096	0.922747054235374	-7.18265730235191
Hoxb8	0.120035932910769	4.58289769934845	0.955750132169823	0.350984107355309	0.63261258584749	-6.74565886920084
Hoxb9	-0.188126734060848	4.87015396698388	-0.833994986786525	0.414458294645478	0.685269112169512	-6.85506137190553
Hoxc10	0.254575642424736	6.31411192690459	0.686491268942514	0.500545430774487	0.746202460836966	-6.96891585196849
Hoxc4	0.0936826680287521	4.84002755294871	0.440039774336146	0.66478272393825	0.846472547593345	-7.11166471675899
Hoxc8	0.275715217696193	4.81906931642446	1.65171415923332	0.114723921703789	0.354812824515777	-5.87802527025395
Hoxc9	0.916237881594874	5.76881634411554	2.74334707613387	0.0127754019868622	0.0923340415818436	-3.89051350150084
Hoxd1	-0.452257349418123	4.72233680894715	-2.65698358721885	0.0154067031639878	0.104044001746677	-4.0673429731742
Hoxd10	0.351523044213339	5.36751704462969	1.00683233302552	0.326437039225918	0.611980764207186	-6.69572325697324
Hoxd3os1	-0.122660443618882	4.77538002699812	-0.810912013573637	0.427275310689704	0.694422199650351	-6.87424619901785
Hoxd4	0.0381222090797151	4.69845405324867	0.28177953037022	0.781103190597759	0.905011879880041	-7.17099268906871
Hoxd8	-0.228336173211018	4.76443674451565	-1.61783043024585	0.121879916209147	0.367153784853641	-5.92890108881088
Hoxd9	0.460824993910384	5.38137462377631	1.17375994143455	0.254732244277427	0.541360983887959	-6.5164708192762
Hp	0.042606963626779	11.8469375307469	0.311575493484399	0.758694274301637	0.89468328574086	-7.16178792280798
Hp1bp3	-0.0846056421640209	12.3877929167181	-0.568374792862377	0.576315923135071	0.793908128501837	-7.04487287982675
Hpcal1	0.541065392393203	9.24330109871403	3.68929743700092	0.00151843400882256	0.0212479010097379	-1.83070675609283
Hpcal4	-0.257666585810541	5.34153598695472	-0.968859857925724	0.344566755039597	0.626111593370658	-6.73306801083072
Hpd	0.0250719045159327	4.89011246117648	0.116123505784227	0.908751016799259	0.963441782554642	-7.20538530116058
Hpdl	0.153538529473857	5.04383351106553	0.63331562990412	0.533939877582954	0.768824675185967	-7.00480969153528
Hpf1	0.366304942828164	7.34353111817754	1.28787903400313	0.212973244462009	0.495441392095123	-6.3802823291017
Hpgd	-0.180481280583282	8.9375638891862	-0.873048879372442	0.393338871589478	0.668522850987837	-6.82146479263433
Hpgds	0.736844064069157	5.34036334919322	2.23206594786485	0.0376117548648536	0.183235561375514	-4.89520498714106
Hprt1	-0.0818077575968821	10.8246808708412	-0.62494825898478	0.539303329833516	0.772398191855519	-7.01020539840671
Hps1	-0.821459978541061	5.759034428132	-2.43279670268705	0.024834710403605	0.141203739463811	-4.51358367514255
Hps3	-0.390163854145453	11.5350235203482	-3.51944094976485	0.00224135384090265	0.0279166289678186	-2.21251515987091
Hps4	0.903431878955002	7.34901631083178	3.22191456239496	0.00440976412511989	0.0447831693036445	-2.87125147693374
Hps5	-0.162078650713524	11.4065197919995	-1.50979575463951	0.14724791129566	0.408582319744632	-6.08568124802643
Hps6	0.116797131475928	5.02910283967975	0.54033717586985	0.595127999238043	0.806453613394706	-7.06087598747077
Hpse	1.69753127677935	7.83633760055487	5.23346009297561	4.46361544165566e-05	0.00146226835342123	1.68509495340691
Hpse2	-0.0930329162099601	4.76998930775837	-0.572564626471309	0.573530897597413	0.791938746962867	-7.04241417879659
Hr	0.299999193624077	6.54666553816345	0.690648558410971	0.497985823446777	0.744049953721589	-6.96599339513156
Hras	-0.0247111056875657	6.54642691049654	-0.0594449168628926	0.953207203159478	0.982053588680016	-7.21058765812401
Hrg	0.14587780108087	4.81417821074686	0.909853578115577	0.374091076130208	0.653424388678814	-6.78850525499388
Hrh1	0.0939815626765583	5.15742413468142	0.32807981081253	0.746373777464946	0.888157048946206	-7.15629545715933
Hrh2	0.342691351773087	6.94795031502655	1.20886931420943	0.241273784229422	0.52746713790355	-6.47572340502657
Hrh4	0.123053133267976	4.8119310752427	0.781811953887759	0.443784153563362	0.70605526360443	-6.89771437007955
Hrk	0.190138709133411	5.01011968254043	0.705356612190076	0.488990802385361	0.737217199715307	-6.95551938317292
Hrob	0.256858901650375	6.51680302184628	0.528533307725957	0.603137514342726	0.810624832824988	-7.06737847231485
Hs1bp3	0.129892554163973	4.65845269979991	1.07344302938013	0.29627340512866	0.583867508162372	-6.62710819947771
Hs2st1	-0.745514012821952	6.64576540854775	-2.15488215096486	0.0439633274210477	0.203558354274512	-5.03685174758987
Hs3st1	-1.17045960728879	5.1629079687469	-3.38170036395062	0.00306918818731619	0.0347645838202375	-2.51930894339923
Hs3st3a1	-0.122471577108772	5.03655352921229	-0.479971331372532	0.63662707712836	0.830960346578531	-7.09265919750496
Hs3st3b1	0.276284295863566	6.48132612108054	0.705086732768853	0.489154998390007	0.737395285789965	-6.95571346037895
Hs6st1	-0.161468412237352	6.60254243721102	-0.46072210304385	0.65013247361784	0.838433664022484	-7.10202239020533
Hs6st2	-0.025998012495851	5.02634045152159	-0.119413085803582	0.906178801687521	0.962334897780628	-7.20498034068112
Hs6st3	-0.0371673651089501	5.13387922352926	-0.123152861644274	0.903255856884734	0.960922053695376	-7.20450624036062
Hsbp1	-0.0666713069890466	8.94417965044586	-0.39837765532363	0.694712080350997	0.861313986266507	-7.12976862703382
Hscb	-0.313394033606497	6.13983919060191	-0.705733339386372	0.4887616532412	0.737217199715307	-6.95524835105692
Hsd11b1	-0.284928752446622	10.981391772519	-1.82705554444972	0.0831532502220359	0.296011514636051	-5.6024255798282
Hsd11b2	-0.282208856952012	4.88386862179329	-1.27891803980832	0.216047194435335	0.498175384949941	-6.39136408775309
Hsd17b1	1.68872995782356	7.76372829163375	7.58551670786233	3.24585636270154e-07	2.25869265587123e-05	6.66760403043725
Hsd17b10	-0.683726528647384	7.7318557602492	-2.53929626225774	0.0198281832740535	0.12201079327229	-4.30402925170574
Hsd17b11	0.517122804106613	7.41496044443128	1.8812088468109	0.0750730871446487	0.279429013895372	-5.51332136381937
Hsd17b12	0.46052747729517	9.57520565048539	2.26485061045243	0.0351777327143956	0.176163833571308	-4.83414964147104
Hsd17b14	0.108317961958404	5.28471531616073	0.299223645487393	0.76795860953464	0.898872132923936	-7.16571488993116
Hsd17b2	0.00194464573769482	5.20088120748219	0.00769956265973861	0.993935503695361	0.997446085621657	-7.21240471180152
Hsd17b4	-0.252773974400213	7.72299206761485	-0.969137341337074	0.344431801975131	0.62610922485128	-6.73279982751004
Hsd17b6	0.111818932281235	4.85466577119289	0.671902015243604	0.509587193046962	0.752634188666667	-6.97903863116566
Hsd17b7	-0.0747269102491859	8.569296949381	-0.289725254727051	0.775107244337202	0.902329248125693	-7.16862763218869
Hsd17b8	-0.997475941260598	8.87719019847553	-5.42255310401292	2.93036704502587e-05	0.00105158126806366	2.10902687045147
Hsd3b6	0.242333708541174	4.66763625458401	1.02793839475909	0.316654094181756	0.603554695412528	-6.67440760449858
Hsd3b7	-0.525409282763526	8.98170850312427	-2.34216990525179	0.0300007276184103	0.158626245633517	-4.68814545006495
Hsdl1	-0.14514571195623	8.83818429229225	-0.889248646823026	0.384788271897882	0.661852368804471	-6.80711188690256
Hsdl2	0.392676607563452	5.35941608505369	1.19727773241233	0.245656248406953	0.532177619890807	-6.48929088181652
Hsf1	-1.3267200896939	5.92392589754457	-3.32696165129973	0.00347594909651083	0.0380523702391627	-2.64039496877064
Hsf2	0.25271709026555	8.34209828758338	1.11212222671958	0.279708393061322	0.566990201883342	-6.58547712729005
Hsf4	0.199403422737268	4.64312632605495	1.85669682380497	0.0786408659422092	0.286969233790483	-5.55387804382379
Hsf5	0.2926991610362	4.99594517856613	1.16379641085078	0.258652423921036	0.544128817672999	-6.52784502119408
Hsh2d	1.20735495327281	6.73420576683227	3.5056919740499	0.00231294703860606	0.0285858821257837	-2.24326292924326
Hsp90aa1	-0.229595403075543	11.1127519980471	-1.73914449469595	0.0978894810401839	0.325653948045758	-5.74313209328526
Hsp90ab1	-0.400146161741044	8.8498865460556	-2.37157242277146	0.0282243406496252	0.152733806849845	-4.63190654515793
