gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Dclre1c	0.538138759085522	9.5506180352319	2.23696440358321	0.0372385149262029	0.567070420189003	-4.25515368636396
Dcn	-0.6073024615507	5.62055017185112	-0.994387733155408	0.332303646026216	0.893772964037975	-6.04551789830643
Dcp1a	-0.213825702974448	10.406369016698	-1.2106089119772	0.240621243976406	0.847300986759469	-5.81485455176567
Dcp1b	-0.091405729840023	4.8539012461875	-0.260085283508714	0.797544569812014	0.988502699162614	-6.50725152849947
Dcp2	1.66805703758805	7.64273477595794	4.40540164432395	0.000292224369847686	0.0331705747476043	0.320592710548707
Dcpp1	0.260892458806354	4.76918717140104	1.02872669312199	0.316292767525862	0.888419413230657	-6.0115653916239
Dcpp2	-0.663524476885599	5.44033074460171	-1.18043169441951	0.252132252230215	0.855441001460478	-5.8494149784398
Dcps	-0.181314600387399	9.1931790640202	-0.776856425718283	0.446634212852901	0.937774744547036	-6.23600006360655
Dcstamp	-0.130075945085351	4.79641780597404	-0.676719860709889	0.506591137917693	0.947198570828635	-6.30893784787722
Dct	0.00793945235703397	5.01771989911323	0.0276224979541903	0.978246053133149	0.996945462766321	-6.54164163021914
Dctd	-0.510913693517251	5.04801839551117	-1.4208491598448	0.171270977576233	0.802604500378646	-5.55386526167783
Dctn2	-0.151157041516766	9.0840310444465	-0.755480901091722	0.459056042198838	0.938997330131183	-6.25236580173669
Dctn3	0.081745157421377	8.58008444000891	0.315783112663631	0.755546843152705	0.988310207879532	-6.4908017448348
Dctn4	0.122571706828756	11.5844397126637	0.708259464078203	0.487226719734996	0.941634553271528	-6.28699177308028
Dctn5	-0.289539411016877	10.5040326385153	-1.43701955698105	0.166681531051465	0.801934447250176	-5.53237780436877
Dctn6	0.0342690576252052	7.83839226402798	0.102765779952955	0.919206107830065	0.993421591867635	-6.53659606897546
Dctpp1	0.106669912175053	6.83864856415829	0.205463490522434	0.839355476449804	0.988502699162614	-6.52031280832703
Dcun1d1	-0.089734931732778	10.0766789270977	-0.536404074236851	0.59779098348212	0.965463765237698	-6.39493191057304
Dcun1d2	-0.360737627997407	6.41389830068677	-0.58718617473629	0.563866069028591	0.96079581382902	-6.36602204170594
Dcun1d3	0.218161165055529	9.10394421519526	1.05591366666061	0.304009736639861	0.882987508476393	-5.98395419189536
