ENTREZID	SYMBOL	GENENAME	baseMean	log2FC_shrink	lfcSE	pvalue	FDR	log2FC_raw	pvalue_raw
207965	Vcpkmt	valosin containing protein lysine (K) methyltransferase	46.5240583238074	-0.290541405856558	0.247308048910666	0.24206374981479	0.351910794099657	-0.766797726912947	0.24206374981479
18019	Nfatc2	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2	32.4375272715304	0.2319827439422	0.198551894163562	0.242197894458047	0.352073470900436	0.285410489577726	0.242197894458047
67801	Pllp	plasma membrane proteolipid	308.859300067775	-0.274002441393102	0.234169567985277	0.24243977603171	0.352206811106818	-0.391961284015494	0.24243977603171
227699	Nup188	nucleoporin 188	64.4280385147003	-0.253144024464502	0.216320724910878	0.242445406305932	0.352206811106818	-0.330523638748358	0.242445406305932
12818	Col14a1	collagen, type XIV, alpha 1	70.4597306018485	-0.251039748950467	0.214689237203895	0.242389819644057	0.352206811106818	-0.325918896477555	0.242389819644057
210710	Gab3	growth factor receptor bound protein 2-associated protein 3	26.5566910782212	-0.246840583985663	0.210779674980091	0.242425982210346	0.352206811106818	-0.315219446384457	0.242425982210346
97761	Sgsm2	small G protein signaling modulator 2	360.366781686777	0.147378081187141	0.126050321133048	0.24234786888237	0.352206811106818	0.157669363644237	0.24234786888237
75607	Wnk2	WNK lysine deficient protein kinase 2	127.035805085982	0.140667757414736	0.12030802503977	0.242364214269159	0.352206811106818	0.149493081269506	0.242364214269159
100502649	NA	NA	222.502738855359	-0.0979138845562155	0.0837440545983309	0.24233846108792	0.352206811106818	-0.10069991984038	0.24233846108792
109292	4631423B10Rik	RIKEN cDNA 4631423B10 gene	14.7704501407723	-0.276492985652629	0.235938866567614	0.242489741594798	0.352238884853535	-0.399640649821453	0.242489741594798
59041	Stk25	serine/threonine kinase 25 (yeast)	971.068899310538	-0.298584543276591	0.255035093920841	0.242875352684369	0.352766642032198	-0.582611264296882	0.242875352684369
74013	Rftn2	raftlin family member 2	121.120326345553	-0.21384142413375	0.183091041508306	0.243028173989807	0.352956215615553	-0.252010877995496	0.243028173989807
100041995	NA	NA	19.4839399218071	-0.242083515692642	0.207468578967646	0.243063004504563	0.352974409000662	-0.306211158542219	0.243063004504563
20624	Eftud2	elongation factor Tu GTP binding domain containing 2	501.482566519593	-0.19784517074619	0.169505032894967	0.243220156085645	0.353164726496755	-0.226412483588389	0.243220156085645
226407	Rab3gap1	RAB3 GTPase activating protein subunit 1	655.483921755022	0.104132308340044	0.0892384584809533	0.243238690687137	0.353164726496755	0.107532781694524	0.243238690687137
16876	Lhx9	LIM homeobox protein 9	8.72994236101429	0.285075303508053	0.251280535823161	0.243369064720902	0.353297801344208	0.710851612714748	0.243369064720902
24109	Ubl3	ubiquitin-like 3	7005.62778331192	0.25426402813752	0.218102630759374	0.243395554647258	0.353297801344208	0.335063596482083	0.243395554647258
319977	A530079E22Rik	RIKEN cDNA A530079E22 gene	5.41948426210768	0.237291269839636	0.214068987823623	0.243397316318457	0.353297801344208	1.10191327092057	0.243397316318457
224813	Lrrc73	leucine rich repeat containing 73	115.739620755967	-0.176162389641142	0.151037547814824	0.243497723137148	0.353411130444654	-0.19508451472731	0.243497723137148
69724	Rnaseh2a	ribonuclease H2, large subunit	308.306562883206	-0.263195618823488	0.225511538495263	0.24356717035034	0.353414691295909	-0.358404978496309	0.24356717035034
320640	Skint4	selection and upkeep of intraepithelial T cells 4	4.47789681683401	0.236041887490925	0.214784205997968	0.243566035857011	0.353414691295909	1.09643912302985	0.243566035857011
66614	Gpatch4	G patch domain containing 4	258.30897309506	0.226627747041939	0.19442034756474	0.243550633931326	0.353414691295909	0.275262166093543	0.243550633931326
72898	Asphd2	aspartate beta-hydroxylase domain containing 2	592.182912873786	-0.12296127681611	0.1054675398134	0.243664299524048	0.353523212712466	-0.128719744856176	0.243664299524048
15194	Htt	huntingtin	454.027095284532	-0.181944620752107	0.156113899116971	0.243895558966478	0.35382630087116	-0.20316201080855	0.243895558966478
74204	Xpo6	exportin 6	451.129415467882	-0.245758824968348	0.21080088142237	0.243924770060235	0.353836242985635	-0.314275463430296	0.243924770060235
245537	Nlgn3	neuroligin 3	38.4752205699771	-0.296839855458105	0.253816754307275	0.244009213017777	0.353926295043474	-0.53762210991853	0.244009213017777
27400	Hsd17b6	hydroxysteroid (17-beta) dehydrogenase 6	3.53008826440209	0.204507099696992	0.191466433710716	0.244101828047546	0.354028182796963	1.32879906171408	0.244101828047546
70757	Hacd2	3-hydroxyacyl-CoA dehydratase 2	196.022601591929	-0.526108440338838	0.100879965072405	0.244130601031023	0.354037468332903	-0.123745007512232	0.244130601031023
14618	Gjb1	gap junction protein, beta 1	28.1117370248611	-0.298094222393948	0.254842594458852	0.244249885987694	0.35417800033363	-0.568114123552716	0.244249885987694
78921	Zfp747l1	zinc finger protein 747 like 1	26.7839972723108	-0.190661183954125	0.163661736862681	0.244276647706989	0.35418435424744	-0.215674907164267	0.244276647706989
16443	Itsn1	intersectin 1 (SH3 domain protein 1A)	692.291259184579	-0.0967915543272643	0.0831336733336236	0.244314906902378	0.354207376020248	-0.0995057659011789	0.244314906902378
66757	Adat2	adenosine deaminase, tRNA-specific 2	50.4952110092502	0.19496294488446	0.167603934226387	0.244360958775821	0.354241690353224	0.222542139880366	0.244360958775821
57441	Gmnn	geminin	187.587225117969	0.223471199292903	0.192059282930063	0.244412236869163	0.35428357397796	0.269669356207364	0.244412236869163
70772	Ggnbp1	gametogenetin binding protein 1	18.2268337154338	-0.285510675078601	0.244298559003073	0.244472442024802	0.354338388816239	-0.441604423654426	0.244472442024802
18163	Ctnnd2	catenin delta 2	1301.15068913923	0.159843750285851	0.137363598289325	0.244532373373359	0.354360346214337	0.173506563838455	0.244532373373359
12212	Chic1	cysteine-rich hydrophobic domain 1	169.459872216303	0.091879479346782	0.078950173473455	0.244518295978581	0.354360346214337	0.0941937633906427	0.244518295978581
72640	Mex3a	mex3 RNA binding family member A	24.6059636340714	-0.20894133672764	0.179561147295977	0.244592637169831	0.354415223937901	-0.244315714647864	0.244592637169831
110082	Dnah5	dynein, axonemal, heavy chain 5	18.7380449942143	0.269904766407223	0.238442833033618	0.244636945254832	0.354446973871919	0.86221376175058	0.244636945254832
98404	AI597479	expressed sequence AI597479	537.471668341895	0.170077619609098	0.146209874343227	0.24468410282013	0.354482846139818	0.186976196641061	0.24468410282013
231549	Lrrc8d	leucine rich repeat containing 8D	598.448453409275	0.177975517556666	0.153063569451634	0.244881074283537	0.354735732870596	0.197774656063505	0.244881074283537
15260	Hira	histone cell cycle regulator	104.478184995621	-0.122146522217264	0.105091938724924	0.245097355837952	0.355016543427734	-0.127825833460179	0.245097355837952
105014	Rdh14	retinol dehydrogenase 14 (all-trans and 9-cis)	1306.17641148271	0.28725864296838	0.247773093465459	0.2451320987154	0.355034373045659	0.465258574645257	0.2451320987154
223825	Mroh2b	maestro heat-like repeat family member 2B	8.93838131654029	0.293758265127549	0.255096936905825	0.245177151407053	0.355067130139826	0.597147492393867	0.245177151407053
319650	A430108G06Rik	RIKEN cDNA A430108G06 gene	9.39405603033867	0.266293687495689	0.22897488247331	0.245278846291395	0.355135786460047	0.369963035114321	0.245278846291395
107746	Rapgef1	Rap guanine nucleotide exchange factor (GEF) 1	430.397733335361	-0.240467150084155	0.20687618159081	0.245311528076726	0.355135786460047	-0.303262813944902	0.245311528076726
70592	5730480H06Rik	RIKEN cDNA 5730480H06 gene	21.2018509056443	0.229178824549312	0.197491909682231	0.245287908082916	0.355135786460047	0.281205846222995	0.245287908082916
14236	Foxn2	forkhead box N2	86.8378989229208	0.226440795490136	0.195103662658766	0.245314319321448	0.355135786460047	0.275755463442254	0.245314319321448
238722	Zfp72	zinc finger protein 72	9.87502431128203	0.258788395620224	0.222998518377693	0.245396479585773	0.355183557749368	0.349290638421525	0.245396479585773
12552	Cdh11	cadherin 11	436.826079218281	0.239034870220724	0.205878891576692	0.245414647035849	0.355183557749368	0.30072470490487	0.245414647035849
100504564	NA	NA	41.7910542672873	-0.165365055849693	0.142360155727611	0.245371944999065	0.355183557749368	-0.180751165888266	0.245371944999065
56480	Tbk1	TANK-binding kinase 1	1131.42715593631	0.156797399741404	0.135023100561143	0.245503194194442	0.35527922012813	0.169666451152595	0.245503194194442
432478	Tmprss9	transmembrane protease, serine 9	6.18806717858484	-0.298198956260086	0.254772852709678	0.245690356467895	0.355517562536428	-0.563606015887744	0.245690356467895
66559	Metap1d	methionyl aminopeptidase type 1D (mitochondrial)	150.964829995037	-0.237871738386795	0.204784037282991	0.245721017863732	0.355529422994279	-0.297828847173665	0.245721017863732
69726	Smyd3	SET and MYND domain containing 3	326.126024886775	0.0850235062011209	0.0732527693348748	0.24577180911965	0.355570404161951	0.0868528093951298	0.24577180911965
13067	Cyct	cytochrome c, testis	3.77946088421593	0.275381671684736	0.244276054425536	0.24580461579544	0.355585361021813	0.803179210610037	0.24580461579544
15064	Mr1	major histocompatibility complex, class I-related	22.8624434198253	-0.212465082501569	0.183029004701997	0.245923735340142	0.355692655409714	-0.250346456622666	0.245923735340142
264134	Ift56	intraflagellar transport 56	69.4954238737087	0.168338031222849	0.145138548125118	0.245917410994103	0.355692655409714	0.184843234090973	0.245917410994103
100568459	Bc1	brain cytoplasmic RNA 1	11.2544410556009	-0.296799057868712	0.255068414701222	0.246043226989828	0.355832962655671	-0.601449088943491	0.246043226989828
20370	Sez6	seizure related gene 6	203.723271457248	-0.264408826720464	0.22782748784339	0.246282693954531	0.356146739265753	-0.364375080040935	0.246282693954531
18018	Nfatc1	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1	50.3935723138733	0.199066026740584	0.171729627009734	0.246395868208125	0.356245296022454	0.228919501120335	0.246395868208125
112407	Egln3	egl-9 family hypoxia-inducible factor 3	48.8801841782464	-0.155250479864864	0.133945834166539	0.246378061404719	0.356245296022454	-0.167757319400394	0.246378061404719
230676	Szt2	SZT2 subunit of KICSTOR complex	157.418815648495	-0.230057250416552	0.198415738200158	0.246533344337276	0.356346397614553	-0.28237239563258	0.246533344337276
100048701	AI847159	expressed sequence AI847159	15.2212987851741	-0.225484675627019	0.194302548071873	0.246512524278587	0.356346397614553	-0.273279773818746	0.246512524278587
20496	Slc12a2	solute carrier family 12, member 2	259.581720180145	-0.145259764380048	0.125335131300777	0.246502715742572	0.356346397614553	-0.155263809435728	0.246502715742572
226043	Zng1	Zn regulated GTPase metalloprotein activator 1	149.677253746835	0.103676956123049	0.0894887613849399	0.246651131789343	0.356484092392524	0.107079896100587	0.246651131789343
64177	Trpv6	transient receptor potential cation channel, subfamily V, member 6	7.62844741585981	0.258734199647628	0.223323275542483	0.246704211009963	0.356528247963079	0.349567707338993	0.246704211009963
100503381	Gm14022	predicted gene 14022	7.41868801990398	0.276149637976224	0.245684730535951	0.24672747173412	0.356529306762617	0.782004185985674	0.24672747173412
77619	Prelid2	PRELI domain containing 2	29.3400046835763	0.21771489721242	0.188257639214423	0.246845494597595	0.356634726812264	0.260444330452235	0.246845494597595
58894	Zfp862-ps	zinc finger protein 862, pseudogene	82.3534310895954	-0.137801656326887	0.118966359271044	0.246825761201389	0.356634726812264	-0.146207507592322	0.246825761201389
100038361	Gm10723	predicted gene 10723	7.9641471143862	0.28198386887352	0.24994385834435	0.247021219822977	0.356856031485023	0.726068356386451	0.247021219822977
68146	Arl13b	ADP-ribosylation factor-like 13B	211.885166626517	0.233464832935489	0.201832791695827	0.247163515005811	0.357016762856653	0.289890376369602	0.247163515005811
56445	Dnaja2	DnaJ heat shock protein family (Hsp40) member A2	3872.71361189698	0.127526456673375	0.110201074613221	0.247177598295232	0.357016762856653	0.134107920803254	0.247177598295232
74116	Pi16	peptidase inhibitor 16	17.9443404474954	0.292307313878435	0.253594126320865	0.247306633647752	0.357170540619577	0.530026696257416	0.247306633647752
231151	Tada2b	transcriptional adaptor 2B	163.470075982877	-0.14530596349833	0.125592110416369	0.247361587019274	0.357217307798798	-0.155346226913338	0.247361587019274
72425	Katnbl1	katanin p80 subunit B like 1	193.958556219006	0.089520709773675	0.0774099056095183	0.247490025776748	0.357370177732008	0.0916851576465069	0.247490025776748
212531	Sh3bgrl2	SH3 domain binding glutamic acid-rich protein like 2	314.304347256208	-0.183562086287573	0.158719566175729	0.247552880366138	0.357428326309142	-0.205879615190752	0.247552880366138
21376	Tbrg1	transforming growth factor beta regulated gene 1	569.381833566847	-0.199189467366473	0.172273452322039	0.247668546298527	0.357562708786763	-0.229236960434096	0.247668546298527
21331	T2	brachyury 2	9.00281998336673	-0.269418017700578	0.232615340786182	0.247730126895351	0.357586372514213	-0.381351857339392	0.247730126895351
12038	Bche	butyrylcholinesterase	251.766420080249	-0.184211950543124	0.159335894617262	0.247724280363162	0.357586372514213	-0.20682723027106	0.247724280363162
73242	Atat1	alpha tubulin acetyltransferase 1	101.232726201888	-0.19386215386739	0.167666315067111	0.24784000751356	0.357712353753726	-0.220969416477436	0.24784000751356
77045	Bcl7a	B cell CLL/lymphoma 7A	251.155673633695	-0.172319631536944	0.149164179095797	0.248054653437212	0.357989508051916	-0.19025314124661	0.248054653437212
114570	Crip3	cysteine-rich protein 3	9.40542667061374	-0.295024747490348	0.253683677261143	0.248182700298307	0.358011066896455	-0.530399554241109	0.248182700298307
100861531	Rn45s	45S pre-ribosomal RNA	32255.4554448997	-0.293192699214221	0.253135585655201	0.2481510567399	0.358011066896455	-0.667306775976391	0.2481510567399
635702	Naaladl2	N-acetylated alpha-linked acidic dipeptidase-like 2	5.83273735214501	0.279470123344956	0.248767768030471	0.248156823006431	0.358011066896455	0.741765747102729	0.248156823006431
75901	Dcp1a	decapping mRNA 1A	78.4344074722651	-0.236473293685875	0.204578904852545	0.248115417526963	0.358011066896455	-0.295824259135877	0.248115417526963
16011	Igfbp5	insulin-like growth factor binding protein 5	274.669081790561	0.203352623886508	0.176110638969506	0.248160764120219	0.358011066896455	0.236019031868813	0.248160764120219
619326	Degs1l	delta 4-desaturase, sphingolipid 1 like	5.859491578808	0.257792918899726	0.232939960236818	0.24822141638948	0.358034281423616	0.913243691446284	0.24822141638948
621427	Gm10244	predicted gene 10244	8.00561229009829	-0.264735174386702	0.229490559630182	0.248359583749031	0.358200927040205	-0.368902149523166	0.248359583749031
218639	Arl15	ADP-ribosylation factor-like 15	233.923878045637	0.198665668486414	0.172181201915571	0.248474987858797	0.358334714584775	0.228691205935036	0.248474987858797
22215	Ube3a	ubiquitin protein ligase E3A	2347.37414410279	0.248355127537289	0.215340380604284	0.248508493025461	0.358350379099858	0.323542948653802	0.248508493025461
239570	Ttc38	tetratricopeptide repeat domain 38	228.65785020871	-0.196725924180522	0.170473174170415	0.248629522018047	0.35849223901764	-0.22554882481839	0.248629522018047
223255	Stk24	serine/threonine kinase 24	564.4470103609	-0.160110058567383	0.138808717120924	0.248763719210076	0.358653058232546	-0.174111536132284	0.248763719210076
67102	D16Ertd472e	DNA segment, Chr 16, ERATO Doi 472, expressed	113.422569848054	0.283127314277413	0.246381658257735	0.248902999977396	0.358755817635908	0.451295656834241	0.248902999977396
213272	Txndc2	thioredoxin domain containing 2 (spermatozoa)	3.8843262961501	0.279850437254014	0.250741945745205	0.24888478526313	0.358755817635908	0.714389415480998	0.24888478526313
240888	Gpr161	G protein-coupled receptor 161	13.0995229275176	0.214503045192702	0.186040051248063	0.248889866964007	0.358755817635908	0.254965394336313	0.248889866964007
100039673	Gm2366	predicted gene 2366	6.03302104399022	0.273096143874094	0.245049696960206	0.249116514118541	0.359030867174213	0.786257493059007	0.249116514118541
16591	Kl	klotho	16.8193008479289	0.289675693759485	0.254882414909946	0.249226437328824	0.359156583242211	0.613574212697989	0.249226437328824
17308	Mgat1	mannoside acetylglucosaminyltransferase 1	478.983974305225	-0.208177217200451	0.180690715975417	0.249386700122394	0.359354813451426	-0.244007592284305	0.249386700122394
227801	Dennd1a	DENN domain containing 1A	138.033550489462	-0.260567927098059	0.22600699837005	0.24942523189481	0.359377614709328	-0.355659983573517	0.24942523189481
229595	Adamtsl4	ADAMTS-like 4	52.7380289272589	-0.288348191335171	0.249698408790846	0.249579975449712	0.359567837184082	-0.477317055634613	0.249579975449712
30877	Gnl3	guanine nucleotide binding protein nucleolar 3	453.310551929455	0.071308377188381	0.0619474849186317	0.249691824059291	0.359696232255811	0.0723914798897283	0.249691824059291
110006	Gusb	glucuronidase, beta	365.770583382115	0.157324939380914	0.136695413779517	0.249719790583771	0.359703777717189	0.170625849013609	0.249719790583771
74569	Ttc17	tetratricopeptide repeat domain 17	282.178424951747	0.123915971465051	0.107669941681275	0.24976224854843	0.359732193804828	0.129995725556586	0.24976224854843
18321	Or1e17	olfactory receptor family 1 subfamily E member 17	4.87418090501373	0.248205831832488	0.227372313814105	0.249933224581445	0.359945692258253	0.963783514010125	0.249933224581445
74080	Nmnat3	nicotinamide nucleotide adenylyltransferase 3	10.9227184742659	0.280774817432693	0.245406064028171	0.249979555261579	0.359979658013625	0.444357062902665	0.249979555261579
66895	Pxdc1	PX domain containing 1	220.943805729565	0.143444759619952	0.124698899067542	0.250029824411022	0.360019288611486	0.153219081840028	0.250029824411022
212706	N4bp3	NEDD4 binding protein 3	29.9202623492606	-0.200336493879097	0.174194037549071	0.250511255103584	0.360679687342551	-0.23132574157758	0.250511255103584
211499	Tmem87a	transmembrane protein 87A	58.8884801802039	-0.219441049429427	0.190922334406337	0.250646091109089	0.360840993167692	-0.263731831906493	0.250646091109089
70099	Smc4	structural maintenance of chromosomes 4	490.803075534789	0.227692290960859	0.198314133600415	0.250724726247052	0.360921367799331	0.279664461202101	0.250724726247052
14633	Gli2	GLI-Kruppel family member GLI2	5.25335768792189	-0.2935603271919	0.254654756423299	0.250799993331564	0.360996879896802	-0.622442171141818	0.250799993331564
66196	Myo19	myosin XIX	12.4949659081122	-0.261769322756022	0.227550401060399	0.251073698839899	0.361357980887617	-0.359773204020941	0.251073698839899
22247	Umps	uridine monophosphate synthetase	220.781171724473	0.0815285842646113	0.0710375410219332	0.251102935813927	0.361367196707394	0.0831740326795842	0.251102935813927
574403	Insyn2b	inhibitory synaptic factor family member 2B	94.9923340334978	0.250776763402732	0.218763292097191	0.251161763167756	0.36138613182043	0.33159106700136	0.251161763167756
212167	Gsap	gamma-secretase activating protein	88.5511608881461	-0.234262718199835	0.203983841807128	0.251153500424635	0.36138613182043	-0.292506580486502	0.251153500424635
233016	Blvrb	biliverdin reductase B	286.583629960947	-0.285162576052716	0.24812382861193	0.251254293708169	0.361486404747771	-0.462042564406936	0.251254293708169
15519	Hsp90aa1	heat shock protein 90, alpha (cytosolic), class A member 1	5337.84914680564	-0.189464212701565	0.165138211104798	0.251292031184966	0.361507834336266	-0.215015192335669	0.251292031184966
70235	Poc1a	POC1 centriolar protein A	11.2846843714353	0.234790555738663	0.204508689145165	0.25132167776094	0.361517621545594	0.294012218518171	0.25132167776094
12611	Cebpg	CCAAT/enhancer binding protein gamma	786.43611794727	0.202118120165343	0.176299768123375	0.251529216112755	0.361783274943239	0.234688460492555	0.251529216112755
329641	Sertm1	serine rich and transmembrane domain containing 1	1441.68368217543	0.208738037598546	0.182115529180957	0.251629144602563	0.361894115092709	0.245586732634872	0.251629144602563
100043766	Gm14057	Ppp1r14c pseudogene	70.6575108038178	0.22689097867001	0.198118335712298	0.251778146274984	0.362075505947106	0.278648417154494	0.251778146274984
67678	Lsm3	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated	383.356939603808	-0.122926370101759	0.107285770311664	0.251908193447213	0.36222960834959	-0.128896174908151	0.251908193447213
16007	Ccn1	cellular communication network factor 1	567.093736706857	-0.256490950756244	0.223786990213482	0.252066581951809	0.362424432267586	-0.346362569288039	0.252066581951809
234733	Ddx19b	DEAD box helicase 19b	214.247699257943	-0.147197723024232	0.128552995039795	0.252258799493677	0.362667856176138	-0.157936086341153	0.252258799493677
70790	Ubr5	ubiquitin protein ligase E3 component n-recognin 5	851.048351607354	-0.28847639732824	0.251548945905061	0.2523411892128	0.362753352755179	-0.493792284831535	0.2523411892128
30054	Rnf17	ring finger protein 17	24.3388794151381	0.286928418516795	0.252244493969359	0.252466450374214	0.362896637647872	0.50283654237927	0.252466450374214
242297	Fam110b	family with sequence similarity 110, member B	321.217307915619	-0.124854788769348	0.109104893728605	0.252486722933194	0.362896637647872	-0.131151449561152	0.252486722933194
381668	Fbrsl1	fibrosin-like 1	238.132882383636	0.167842377024722	0.146743686861359	0.252576935426424	0.362985535063664	0.184706739110857	0.252576935426424
72055	Slc38a10	solute carrier family 38, member 10	768.767202322309	0.0938938497720036	0.0820704193443062	0.252594445700501	0.362985535063664	0.096458900586502	0.252594445700501
66425	Pcp4l1	Purkinje cell protein 4-like 1	866.823531404035	-0.286121268484147	0.249701929949488	0.252653868098529	0.36300500377007	-0.474244530605786	0.252653868098529
53424	Tsnax	translin-associated factor X	3512.35177337073	0.218343829245773	0.190917900756882	0.252652113151149	0.36300500377007	0.262617086089615	0.252652113151149
100503690	Gm19835	predicted gene, 19835	11.5568515860108	0.219270047993452	0.191702837842226	0.252719333462002	0.363066101249968	0.264491534266395	0.252719333462002
272322	Bmal2	basic helix-loop-helix ARNT like 2	4.96560696259686	-0.28901326873079	0.251330016591529	0.252953620419019	0.363303747776694	-0.491126258623811	0.252953620419019
69534	Avpi1	arginine vasopressin-induced 1	221.898375327831	-0.154520562120184	0.135135528083374	0.252933908215093	0.363303747776694	-0.167184761922758	0.252933908215093
319594	Hif1an	hypoxia-inducible factor 1, alpha subunit inhibitor	240.391177497448	-0.132411133332472	0.115807164113135	0.25292592152757	0.363303747776694	-0.140028036255859	0.25292592152757
72843	Prdm4	PR domain containing 4	454.363412547196	-0.209189971897276	0.182964478534586	0.253022360231037	0.363369498458838	-0.246499033252655	0.253022360231037
623505	Gm6436	predicted gene 6436	8.3747155242494	-0.293107618826298	0.25478875947418	0.253125913507899	0.363386312334543	-0.613010566167962	0.253125913507899
17318	Mid1	midline 1	15.7448220383116	0.27296922032452	0.244783486190559	0.253078861385262	0.363386312334543	0.78019451836319	0.253078861385262
14566	Gdf9	growth differentiation factor 9	27.1991827034733	0.203405817422987	0.178132545023337	0.253096547742072	0.363386312334543	0.237391762527236	0.253096547742072
14897	Trip12	thyroid hormone receptor interactor 12	1825.13325526044	0.098345580291957	0.0860549534364984	0.25310548376166	0.363386312334543	0.101316586213287	0.25310548376166
99011	Pomt1	protein-O-mannosyltransferase 1	93.5169797043727	-0.176565136681101	0.154538939123291	0.253385213878081	0.363725568692472	-0.19659549396729	0.253385213878081
67122	Nrarp	Notch-regulated ankyrin repeat protein	249.884068077514	0.276034834855398	0.24217973094981	0.25350894090258	0.363852584965173	0.42087471474109	0.25350894090258
66993	Smarcd3	SWI/SNF related BAF chromatin remodeling complex subunit D3	262.556634168259	-0.184723305256983	0.161747883655291	0.253519679919813	0.363852584965173	-0.208301267271226	0.253519679919813
72023	Cyb561d1	cytochrome b-561 domain containing 1	297.663921840999	-0.168169532930121	0.14727242889093	0.253582133756341	0.363909217340212	-0.185121093240389	0.253582133756341
19184	Psmc5	protease (prosome, macropain) 26S subunit, ATPase 5	3360.23949564414	-0.248478837784455	0.217550804949498	0.253621772640063	0.363933101260462	-0.326305646774526	0.253621772640063
239420	Csmd3	CUB and Sushi multiple domains 3	35.0488899340906	0.285154002605003	0.251688012759167	0.253710672917974	0.364027661795091	0.49433637717309	0.253710672917974
223723	Ttll12	tubulin tyrosine ligase-like family, member 12	261.210050064135	-0.131387454918701	0.115111012483045	0.253749601663939	0.364050511824269	-0.138843360505639	0.253749601663939
329977	Fhad1	forkhead-associated phosphopeptide binding domain 1	9.37650410710965	0.236405958702251	0.207033904906414	0.25385842226379	0.364127506942278	0.298682591325772	0.25385842226379
243900	4930432E11Rik	RIKEN cDNA 4930432E11 gene	45.2191697735368	0.213489036700359	0.198115806657834	0.253833985400976	0.364127506942278	1.22277081486624	0.253833985400976
109910	Zfp91	zinc finger protein 91	490.15134064949	-0.144250938695285	0.12641631816265	0.253872293163219	0.364127506942278	-0.154384503556163	0.253872293163219
228019	Mettl8	methyltransferase 8, methylcytidine	180.283802660524	-0.140695467603581	0.123321405950516	0.253988249931234	0.364260810458696	-0.150020190446148	0.253988249931234
210009	Mtrr	5-methyltetrahydrofolate-homocysteine methyltransferase reductase	149.841179656582	0.12360068748278	0.108397460564558	0.254159306758781	0.364473105179818	0.129759015682546	0.254159306758781
216028	Lrrtm3	leucine rich repeat transmembrane neuronal 3	221.351958357437	0.133935217928078	0.117487648744525	0.254238904340968	0.364554217640677	0.141926897608021	0.254238904340968
68988	Prpf31	pre-mRNA processing factor 31	330.321886942292	-0.241513226873955	0.211731989087728	0.254286645305646	0.364589640207208	-0.309896640921513	0.254286645305646
68161	A930005H10Rik	RIKEN cDNA A930005H10 gene	170.611142687763	-0.111125049534939	0.0974740197884605	0.254322665909354	0.364608253526717	-0.115492391480601	0.254322665909354
71263	Mro	maestro	8.33831378878189	0.253968679257464	0.223293958784208	0.254412132098973	0.364670446752861	0.343761503557139	0.254412132098973
232813	Shisa7	shisa family member 7	16.461151355539	-0.250168374204351	0.218997669344037	0.254401746025804	0.364670446752861	-0.329980339669699	0.254401746025804
329650	Med12l	mediator complex subunit 12-like	41.4231342445387	0.220931470851812	0.19420598168098	0.254446359836504	0.364686478063078	0.268607454415134	0.254446359836504
17724	mt-Rnr1	s-rRNA	17029.1999895128	0.268520138737529	0.236038408330961	0.254677807953215	0.364985147936935	0.389858055553868	0.254677807953215
14773	Grk5	G protein-coupled receptor kinase 5	93.0933600136899	-0.105043399791649	0.0922300835445102	0.254743121076038	0.365045693059523	-0.108716653271399	0.254743121076038
100526796	Cahm	colon adenocarcinoma hypermethylated RNA	26.1631559169884	0.271363733831205	0.239157866039712	0.254816011404288	0.365084030099969	0.404355223383976	0.254816011404288
57080	Gtf2ird1	general transcription factor II I repeat domain-containing 1	325.155506919776	-0.173945196675083	0.15272470999956	0.254800958426229	0.365084030099969	-0.193134824679188	0.254800958426229
24004	Rai2	retinoic acid induced 2	162.480006176014	-0.104703043595536	0.0919638222378103	0.254876604292996	0.365137787593098	-0.108350186287283	0.254876604292996
381990	Zbtb2	zinc finger and BTB domain containing 2	113.264825939086	0.14919363465468	0.131072515389908	0.254962251419046	0.365177979293212	0.160631443101003	0.254962251419046
94091	Trim11	tripartite motif-containing 11	182.614706846656	-0.143107399961508	0.125711192299256	0.254951646822847	0.365177979293212	-0.153045050693995	0.254951646822847
338523	Kdm7a	lysine (K)-specific demethylase 7A	303.563008610701	-0.141734998417047	0.124521000562311	0.254973882926197	0.365177979293212	-0.151377129799825	0.254973882926197
20016	Polr1c	polymerase (RNA) I polypeptide C	398.663772202962	0.166352204248512	0.146169591543125	0.25506440149378	0.365274565020411	0.182861474297563	0.25506440149378
66979	Pole4	polymerase (DNA-directed), epsilon 4 (p12 subunit)	674.973734951938	0.23432239270966	0.205987751718988	0.255091333499251	0.365280079981826	0.294904013022503	0.255091333499251
12460	Ccs	copper chaperone for superoxide dismutase	279.523164576492	-0.214597932817065	0.188517421588138	0.255142118578671	0.365319747455537	-0.256342432127805	0.255142118578671
626275	A930012L18Rik	RIKEN cDNA A930012L18 gene	10.8226608879123	-0.233852961155394	0.205433841877282	0.255169136532374	0.365325380383693	-0.293550247572566	0.255169136532374
18438	P2rx4	purinergic receptor P2X, ligand-gated ion channel 4	507.442609316945	0.270208836555674	0.237888618590434	0.255302433239346	0.365465550835208	0.397658353291704	0.255302433239346
16151	Ikbkg	inhibitor of kappaB kinase gamma	350.089341080101	-0.156930469996363	0.137938358010397	0.255313226970432	0.365465550835208	-0.170442144756122	0.255313226970432
