"ENTREZID","SYMBOL","GENENAME","baseMean","log2FC_shrink","lfcSE","pvalue","FDR","log2FC_raw","pvalue_raw"
"100041546","Ly6c2","lymphocyte antigen 6 family memberC2",22.5987791754464,1.25024698748462,0.19471944646621,1.55750527320356e-12,1.22435489526532e-08,4.17662735425153,1.55750527320356e-12
"20304","Ccl5","C-C motif chemokine ligand 5",36.9783307210532,1.20067757184139,0.193051079062936,7.98318529173173e-13,1.22435489526532e-08,4.22368138637566,7.98318529173173e-13
"14127","Fcer1g","Fc receptor, IgE, high affinity I, gamma polypeptide",45.8308208573029,1.26769364345152,0.202824689154565,1.38366173159724e-10,7.25130991472391e-07,2.77788591520522,1.38366173159724e-10
"17476","Mpeg1","macrophage expressed gene 1",47.4337425608711,1.19605889119067,0.201903897102181,7.95738340634979e-10,3.12764954786579e-06,2.82019248880772,7.95738340634979e-10
"17329","Cxcl9","C-X-C motif chemokine ligand 9",96.9813874352586,0.665729261494053,0.161419091102706,1.8190099256901e-09,5.71969481033994e-06,5.03474808340355,1.8190099256901e-09
"69774","Ms4a6b","membrane-spanning 4-domains, subfamily A, member 6B",12.161077831148,1.16706136792931,0.201566070461719,4.04151185877336e-09,1.05901082406058e-05,2.87309966156092,4.04151185877336e-09
"236451","Phf11b","PHD finger protein 11B",122.708720325532,1.15202037252782,0.20100293990221,7.95700951892326e-09,1.78714433795016e-05,2.03805261479761,7.95700951892326e-09
"214854","Neurl3","neuralized E3 ubiquitin protein ligase 3",17.8485586098749,1.11615275598247,0.194949722761576,1.37335572826248e-08,2.69898734496783e-05,1.76229355514626,1.37335572826248e-08
"22177","Tyrobp","TYRO protein tyrosine kinase binding protein",14.9909768291436,1.0918317270405,0.201861301328054,4.30048140978162e-08,7.51246319162074e-05,2.57518012987714,4.30048140978162e-08
"231507","Plac8","placenta-specific 8",35.7029107614214,0.669221967753759,0.164959244460427,8.97694669318886e-08,0.000141135555910315,4.37811085102121,8.97694669318886e-08
"66940","Shisa5","shisa family member 5",2113.00293008807,0.630325299621764,0.119004784892744,1.18276551573773e-07,0.000169049449440259,0.696343906357893,1.18276551573773e-07
"240239","Gpr151","G protein-coupled receptor 151",43.7155908992604,1.05932545268974,0.20286730194714,1.31034922207605e-07,0.000171677587245664,2.07193165141392,1.31034922207605e-07
"21969","Top1","topoisomerase (DNA) I",311.452768258313,-0.559871170758868,0.106494481698279,1.46939677676004e-07,0.000177706585570934,-0.604849286736389,1.46939677676004e-07
"13058","Cybb","cytochrome b-245, beta polypeptide",38.8456682603413,0.98186507282818,0.197507602405554,1.68593729147439e-07,0.000189330757832574,2.73046415121837,1.68593729147439e-07
"14960","H2-Aa","histocompatibility 2, class II antigen A, alpha",283.601690168942,1.04416528053349,0.203036213012398,1.92273868876743e-07,0.000201528651098677,2.0927760850995,1.92273868876743e-07
"15018","H2-Q7","histocompatibility 2, Q region locus 7",107.209343887188,1.007135606935,0.200914598990384,2.21347235668815e-07,0.000204707131716771,2.44435608914918,2.21347235668815e-07
"12655","Chil3","chitinase-like 3",7.61021165940445,0.859067233004979,0.181384806174712,2.13855630718178e-07,0.000204707131716771,3.91841760854352,2.13855630718178e-07
"21857","Timp1","tissue inhibitor of metalloproteinase 1",41.2056228555062,1.00247352473751,0.2009560861155,2.55193451157854e-07,0.000211165865215988,2.44576132243533,2.55193451157854e-07
"16068","Il18bp","interleukin 18 binding protein",76.5438694624833,0.92851169809802,0.180065481972991,2.53704172277084e-07,0.000211165865215988,1.27232097058606,2.53704172277084e-07
"15170","Ptpn6","protein tyrosine phosphatase, non-receptor type 6",19.1642362613958,1.02893723307194,0.203022697400519,3.27555429575935e-07,0.000245229831609183,2.15180311647776,3.27555429575935e-07
"23962","Oasl2","2'-5' oligoadenylate synthetase-like 2",2710.15206726384,1.02640885507175,0.202988965261337,3.1590186562028e-07,0.000245229831609183,2.02669642343524,3.1590186562028e-07
"23833","Cd52","CD52 antigen",15.8312828326349,0.989784281846405,0.20020778968972,4.29835836710965e-07,0.000270315160990792,2.50514983251065,4.29835836710965e-07
"14962","Cfb","complement factor B",79.8824684563643,0.904427971440178,0.178652720945072,4.1935865706507e-07,0.000270315160990792,1.22776059490287,4.1935865706507e-07
"13040","Ctss","cathepsin S",269.820917634793,0.859954069297296,0.187589735864819,4.00201218471961e-07,0.000270315160990792,3.08821441446181,4.00201218471961e-07
"215900","Calhm6","calcium homeostasis modulator family member 6",15.5983760404423,0.806442945997565,0.181754008401971,4.26104927327091e-07,0.000270315160990792,3.49112502780151,4.26104927327091e-07
"14129","Fcgr1","Fc receptor, IgG, high affinity I",17.7352342466435,0.884626828299591,0.190507349039458,5.467455344517e-07,0.000330612818948063,3.02400040068174,5.467455344517e-07
"19354","Rac2","Rac family small GTPase 2",9.78249028390399,1.00017160763069,0.202830362852222,7.06383939794972e-07,0.000411324751905798,2.20398242501469,7.06383939794972e-07
"235587","Parp3","poly (ADP-ribose) polymerase family, member 3",375.034635397263,0.827537718684291,0.167263719362724,7.54842434474975e-07,0.000423844026957698,1.05635952930681,7.54842434474975e-07
"20358","Sema6a","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A",177.982043815303,0.581694717346139,0.117778620927266,7.85763617427517e-07,0.000425992261834325,0.641262310621784,7.85763617427517e-07
"14938","Gzma","granzyme A",31.5655999473068,0.519152801810442,0.149769475448456,8.30416129203659e-07,0.000435193412777998,4.71988183542742,8.30416129203659e-07
"24088","Tlr2","toll-like receptor 2",20.3977910938341,0.970922094808533,0.202595136514,1.28129528878831e-06,0.000608171288170162,2.14051841802215,1.28129528878831e-06
"246256","Fcgr4","Fc receptor, IgG, low affinity IV",8.82173628691741,0.816494379593147,0.184049668389345,1.26787253368292e-06,0.000608171288170162,3.34733382703654,1.26787253368292e-06
"24108","Ubd","ubiquitin D",9.2743782858032,0.783415758856533,0.179457141863223,1.31521586298089e-06,0.000608171288170162,3.54059923728544,1.31521586298089e-06
"14727","Lilrb4b","leukocyte immunoglobulin-like receptor, subfamily B, member 4B",9.58248245809352,0.776068895748729,0.179672774685745,1.2400404695133e-06,0.000608171288170162,3.53491622313075,1.2400404695133e-06
"56791","Ube2l6","ubiquitin-conjugating enzyme E2L 6",678.530367974507,0.863776899624521,0.178893929498332,1.38493541371685e-06,0.000622112987841607,1.17267530660144,1.38493541371685e-06
"634650","Gbp11","guanylate binding protein 11",72.9626167825523,0.87610497198325,0.194619160503219,1.93821393252264e-06,0.000846461095753359,2.60823946463321,1.93821393252264e-06
"73149","Clec4a3","C-type lectin domain family 4, member a3",4.3948212916198,0.941258574683993,0.196250745233601,2.19579314154289e-06,0.00093303404787398,2.86735384066958,2.19579314154289e-06
"16149","Cd74","CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)",87.0422077813297,0.941140330987429,0.200015470554238,2.48303852294007e-06,0.000996721672725429,1.6111486829501,2.48303852294007e-06
"74481","Batf2","basic leucine zipper transcription factor, ATF-like 2",16.7280277911327,0.911204476325913,0.199041397750045,2.51417895984148e-06,0.000996721672725429,2.39417971153379,2.51417895984148e-06
"232413","Clec12a","C-type lectin domain family 12, member a",15.0573387286244,0.876761193295836,0.194649353732793,2.53586483329202e-06,0.000996721672725429,2.64259287815054,2.53586483329202e-06
"16154","Il10ra","interleukin 10 receptor, alpha",21.8954267207427,0.880137924484805,0.187326827654659,2.89526235722178e-06,0.00111022718976197,1.27410762311025,2.89526235722178e-06
"13082","Cyp26a1","cytochrome P450, family 26, subfamily a, polypeptide 1",23.9310461880139,0.903643608412554,0.20094849431335,3.89682355222411e-06,0.00145871094971589,2.19915600010536,3.89682355222411e-06
"14969","H2-Eb1","histocompatibility 2, class II antigen E beta",239.675528804207,0.894255241404712,0.194282067024428,4.15395707241992e-06,0.00151880263006014,1.38684953654406,4.15395707241992e-06
"101488","Slco2b1","solute carrier organic anion transporter family, member 2b1",76.3371838655423,0.821657204778352,0.179789869438551,4.93086544513711e-06,0.00176188787564649,1.12302060394966,4.93086544513711e-06
"16414","Itgb2","integrin beta 2",16.7397733554657,0.85950083567791,0.195805309606768,5.36108042468748e-06,0.00187304236526526,2.48376922802127,5.36108042468748e-06
"50778","Rgs1","regulator of G-protein signaling 1",9.07763766644462,0.762040877661845,0.182313761026136,5.85221954134893e-06,0.00200018686150191,3.14420527337546,5.85221954134893e-06
"219131","Phf11a","PHD finger protein 11A",10.8468740432973,0.847119125036948,0.1960555459358,7.68889722145725e-06,0.00252615018722223,2.46289575992846,7.68889722145725e-06
"211550","Tifa","TRAF-interacting protein with forkhead-associated domain",263.174849511003,0.816580435043666,0.182539267898611,7.71245445787221e-06,0.00252615018722223,1.13610891574268,7.71245445787221e-06
"107350","AW112010","expressed sequence AW112010",34.8197575569698,0.895479698486782,0.203036912724385,9.04819921822029e-06,0.00273781285754095,1.7951296762177,9.04819921822029e-06
"73656","Ms4a6c","membrane-spanning 4-domains, subfamily A, member 6C",18.3817196347364,0.831609513447222,0.194980861308175,9.05522634474809e-06,0.00273781285754095,2.4525995583561,9.05522634474809e-06
"19186","Psme1","proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)",752.374123902026,0.63525828552558,0.142984588907521,8.90929419294468e-06,0.00273781285754095,0.742901460070186,8.90929419294468e-06
"20201","S100a8","S100 calcium binding protein A8 (calgranulin A)",17.5289142550383,0.586792485467807,0.161717485954065,9.01065908717112e-06,0.00273781285754095,3.77895879195761,9.01065908717112e-06
"14469","Gbp2","guanylate binding protein 2",1043.87120184383,0.834657310005145,0.196113267519673,9.39427786812062e-06,0.00278673276684137,2.34650618598242,9.39427786812062e-06
"20305","Ccl6","C-C motif chemokine ligand 6",6.76652948150406,0.908408127241914,0.202484215795377,1.00186358207289e-05,0.00291690726617593,2.02491714430784,1.00186358207289e-05
"15040","H2-T23","histocompatibility 2, T region locus 23",871.92440733675,0.880718539072302,0.202925608338519,1.14442260072802e-05,0.00327138402339017,1.84590437765873,1.14442260072802e-05
"66857","Plbd1","phospholipase B domain containing 1",9.12113452249085,0.815911858730714,0.19353295753633,1.16664210927939e-05,0.00327534772180188,2.54735061660692,1.16664210927939e-05
"434341","Nlrc5","NLR family, CARD domain containing 5",92.8713340180271,0.845192014485367,0.199273732049129,1.26527924039654e-05,0.00348995091535341,2.16077516650036,1.26527924039654e-05
"20491","Sla","src-like adaptor",24.9782954739074,0.791756409552566,0.191918600085608,1.38807374035064e-05,0.00376263712858496,2.51576442884573,1.38807374035064e-05
"76905","Lrg1","leucine-rich alpha-2-glycoprotein 1",63.331713744985,0.836158797211649,0.198493270636148,1.43543552985469e-05,0.00377446153004887,2.19293786146606,1.43543552985469e-05
"238393","Serpina3f","serine (or cysteine) peptidase inhibitor, clade A, member 3F",12.7710069110379,0.791713506064294,0.191049878559558,1.44045090830004e-05,0.00377446153004887,2.58727693216201,1.44045090830004e-05
"12259","C1qa","complement component 1, q subcomponent, alpha polypeptide",52.4146148403952,0.873824789574239,0.202829035789133,1.5466264897892e-05,0.00392194543104287,1.68201736194441,1.5466264897892e-05
"56644","Clec7a","C-type lectin domain family 7, member a",36.9153881232252,0.631041634584793,0.169950351025423,1.53879846108218e-05,0.00392194543104287,3.29330192618241,1.53879846108218e-05
"104759","Pld4","phospholipase D family member 4",9.475023480956,0.869175330409555,0.202194061706955,1.76619962992947e-05,0.00440764929869066,1.97002251401506,1.76619962992947e-05
"16145","Igtp","interferon gamma induced GTPase",2412.30989465962,0.835607384353944,0.19997677152605,1.89776150182842e-05,0.00466196973933537,2.06928954331364,1.89776150182842e-05
"226691","Ifi207","interferon activated gene 207",17.7489694306224,0.760461604109203,0.189633707603265,1.97462966776694e-05,0.00477617348255875,2.57611865226476,1.97462966776694e-05
"22329","Vcam1","vascular cell adhesion molecule 1",243.973638649299,0.852576131787555,0.202846363726591,2.12475380666036e-05,0.00506142111338093,1.8072891860142,2.12475380666036e-05
"100038882","Isg15","ISG15 ubiquitin-like modifier",142.802757189494,0.838766641438167,0.201394814870896,2.21180114750293e-05,0.00519013994642404,1.96193081868221,2.21180114750293e-05
"12508","Cd53","CD53 antigen",28.6229420919435,0.831338723848676,0.200467336767617,2.27805245692193e-05,0.0052669912834892,2.03947047770904,2.27805245692193e-05
"628900","Serpina3i","serine (or cysteine) peptidase inhibitor, clade A, member 3I",24.810875828139,0.851023248416357,0.201834589480598,2.4890072548346e-05,0.00559031029435852,1.54602737010507,2.4890072548346e-05
"105855","Nckap1l","NCK associated protein 1 like",16.0778889381146,0.817991717568734,0.19899596501174,2.48130939813178e-05,0.00559031029435852,2.13507045410401,2.48130939813178e-05
"21937","Tnfrsf1a","tumor necrosis factor receptor superfamily, member 1a",443.013600776726,0.616118424917398,0.146467438263953,2.59989327602857e-05,0.0057571157867213,0.727991671544595,2.59989327602857e-05
"246728","Oas2","2'-5' oligoadenylate synthetase 2",13.5197851958801,0.846888477252498,0.20296700691423,2.67410705462528e-05,0.00575922070038612,1.68641908640131,2.67410705462528e-05
"21354","Tap1","transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)",676.205896024218,0.830763401643792,0.201266015469275,2.64602471668612e-05,0.00575922070038612,1.94997644457845,2.64602471668612e-05
"19253","Ptpn18","protein tyrosine phosphatase, non-receptor type 18",10.38779206889,0.851336805061322,0.202568415454209,2.76177247855353e-05,0.00578941158770915,1.86933840232329,2.76177247855353e-05
"20344","Selp","selectin, platelet",21.278069401864,0.835887126271523,0.201577115043808,2.74923017239897e-05,0.00578941158770915,1.94546253906935,2.74923017239897e-05
"14130","Fcgr2b","Fc receptor, IgG, low affinity IIb",30.9531709015801,0.835358541769063,0.202710829959886,3.20363443219362e-05,0.00662730796617737,1.80280852275995,3.20363443219362e-05
"54123","Irf7","interferon regulatory factor 7",499.095378802507,0.77359130730577,0.194259568627288,3.37401598562799e-05,0.00688912718520041,2.27385153825301,3.37401598562799e-05
"12362","Casp1","caspase 1",84.5758932256655,0.768579222989581,0.185621220375159,3.44569426094049e-05,0.00694528271416748,1.09546294808918,3.44569426094049e-05
"223672","Apol9a","apolipoprotein L 9a",15.4074461795206,0.610298737513717,0.170534601636782,4.82699053131329e-05,0.0096063221687731,3.12358859460944,4.82699053131329e-05
"69909","2610027K06Rik","RIKEN cDNA 2610027K06 gene",18.6144112527156,-0.762656068373412,0.187281715301713,4.98838746749818e-05,0.00968239848938351,-1.10801659387767,4.98838746749818e-05
"246746","Cd300lf","CD300 molecule like family member F",8.51947713114898,0.595386227574077,0.166418328694548,4.96566916891e-05,0.00968239848938351,3.3559327956841,4.96566916891e-05
"17472","Gbp4","guanylate binding protein 4",433.1332358843,0.680020122149185,0.182418624160516,5.36818733141517e-05,0.0102925172225011,2.6297860200213,5.36818733141517e-05
"15162","Hck","Hck proto-oncogene, Src family tyrosine kinase",6.62360592421595,0.8083714690636,0.200517320036974,5.57653568394118e-05,0.0105631679545691,2.00047276043269,5.57653568394118e-05
"16161","Il12rb1","interleukin 12 receptor, beta 1",12.0366784472213,0.639767573471091,0.176576352791304,6.1728999776887e-05,0.0115536111249074,2.89263681716983,6.1728999776887e-05
"12010","B2m","beta-2 microglobulin",12503.896942129,0.806009351289443,0.203035147899403,6.50675402161128e-05,0.0117586199371032,1.60245958131362,6.50675402161128e-05
"20293","Ccl12","C-C motif chemokine ligand 12",4.81367435848833,0.779567532647167,0.196007440028741,6.65638706527275e-05,0.0117586199371032,2.26501427923986,6.65638706527275e-05
"246177","Myo1g","myosin IG",4.57228157374173,0.756521042263289,0.191573372226918,6.54084190494951e-05,0.0117586199371032,2.47574432609285,6.54084190494951e-05
"24110","Usp18","ubiquitin specific peptidase 18",426.539457978625,0.7006743823225,0.186835326886285,6.64372237266559e-05,0.0117586199371032,2.45157977415885,6.64372237266559e-05
"20723","Serpinb9","serine (or cysteine) peptidase inhibitor, clade B, member 9",248.71690672847,0.487135331838416,0.122072694934651,6.60822251698033e-05,0.0117586199371032,0.541499595285998,6.60822251698033e-05
"14972","H2-K1","histocompatibility 2, K1, K region",5486.22268438105,0.764330678454343,0.192027547490836,6.89509110333217e-05,0.0120449580362876,1.15360699414265,6.89509110333217e-05
"109225","Ms4a7","membrane-spanning 4-domains, subfamily A, member 7",13.0499259109477,0.800459152225412,0.202616184487174,6.9865597934241e-05,0.0120706256123312,1.7538220249007,6.9865597934241e-05
"244962","Snx14","sorting nexin 14",425.773716808206,-0.37156501400031,0.0936016862288925,7.2119166547471e-05,0.0123245384397754,-0.393721132678956,7.2119166547471e-05
"20846","Stat1","signal transducer and activator of transcription 1",2074.05030657082,0.794847090078753,0.202427422320135,8.13394133897899e-05,0.0137507339496159,1.47965550260219,8.13394133897899e-05
"320749","D630041G03Rik","RIKEN cDNA D630041G03 gene",60.5066057755499,-0.727540429163666,0.185172852370359,8.39849140979908e-05,0.0140469236111554,-1.03556802699197,8.39849140979908e-05
"68949","Zfas1","zinc finger, NFX1-type containing 1, antisense RNA 1",468.891309830228,0.416397171862079,0.106811867603834,9.67426050374512e-05,0.0160103919620927,0.450081358884979,9.67426050374512e-05
"56790","Supt20","SPT20 SAGA complex component",37.4132239687039,-0.596132037682597,0.152776601714529,9.94003209458067e-05,0.0162788733948956,-0.719061938169768,9.94003209458067e-05
"12515","Cd69","CD69 antigen",7.68195682398861,0.682920360323626,0.185314182684314,0.000100491059158353,0.016287839506058,2.5505159937509,0.000100491059158353
"258783","Or8b53","olfactory receptor family 8 subfamily B member 53",115.190898302422,0.772424742709632,0.199734880251074,0.000105893816668931,0.0169883937313156,1.31394314265764,0.000105893816668931
"170743","Tlr7","toll-like receptor 7",5.95669488664516,0.778255130040585,0.201492491594574,0.000112512164869849,0.0178678409705432,1.85146400480445,0.000112512164869849
"623121","Ifi213","interferon activated gene 213",4.81346256707823,0.612035447019004,0.172498116096894,0.000114086719544328,0.0179314402963031,3.0876393821133,0.000114086719544328
"57314","Nelfcd","negative elongation factor complex member C/D, Th1l",1343.38238827089,0.451335013375578,0.117041028388206,0.000115193707538902,0.0179314402963031,0.496744122259573,0.000115193707538902
"11630","Crybg1","crystallin beta-gamma domain containing 1",26.0270425664984,0.688024449896339,0.179259773981872,0.000125786336439203,0.0190155075143957,0.938474877735734,0.000125786336439203
"15959","Ifit3","interferon-induced protein with tetratricopeptide repeats 3",923.673370425511,0.673531091284946,0.186123799070555,0.000124959298867292,0.0190155075143957,2.37963518370874,0.000124959298867292
"16176","Il1b","interleukin 1 beta",21.9242065609544,0.554869416157686,0.165722582988695,0.000123602671112833,0.0190155075143957,3.06998360536666,0.000123602671112833
"66406","Sac3d1","SAC3 domain containing 1",295.346020370811,-0.381580018077123,0.0998218199875113,0.000132423625282188,0.0198282308255863,-0.407912251614939,0.000132423625282188
"100039796","Tgtp2","T cell specific GTPase 2",26.0047450377457,0.679915476645892,0.187904831164439,0.000134910611292134,0.0200100436861786,2.33612704358322,0.000134910611292134
"20558","Slfn4","schlafen 4",43.7303076234989,0.631789113702277,0.180022679631553,0.000136945706226337,0.0201220597503782,2.57394900537296,0.000136945706226337
"14131","Fcgr3","Fc receptor, IgG, low affinity III",24.8551935547841,0.767130614396068,0.201849381782652,0.000142745864180431,0.0202184727625652,1.39327268054277,0.000142745864180431
"99899","Ifi44","interferon-induced protein 44",171.708513525453,0.662851596016175,0.18521015126896,0.000141708624343478,0.0202184727625652,2.39260567307223,0.000141708624343478
"15951","Ifi204","interferon activated gene 204",41.4072547469365,0.655638995305507,0.184374817055742,0.000141306242277429,0.0202184727625652,2.43302119578544,0.000141306242277429
"12977","Csf1","colony stimulating factor 1 (macrophage)",222.341417378852,0.60907001013401,0.159982189718639,0.000140650511962346,0.0202184727625652,0.754024848863178,0.000140650511962346
"231931","Gimap6","GTPase, IMAP family member 6",160.019073463153,0.552438842258209,0.145630877074018,0.000149136308739829,0.0209350093393535,0.651110598892042,0.000149136308739829
"68395","H2-Q8","histocompatibility 2, Q region locus 8",10.0191014869216,0.747668571535205,0.199627650228905,0.000153315404062922,0.0211440770410286,1.89287112223469,0.000153315404062922
"380694","Ccnjl","cyclin J-like",64.1483599128025,-0.64271895963086,0.169501103837741,0.000152756413925507,0.0211440770410286,-0.829389718348861,0.000152756413925507
"54199","Ccrl2","C-C motif chemokine receptor-like 2",38.7052060758075,0.762210220085359,0.203046185561421,0.000162071245681001,0.0217784967914248,1.52909952305371,0.000162071245681001
"21926","Tnf","tumor necrosis factor",17.6667616542043,0.516062880642401,0.160423508979936,0.000159484703751672,0.0217784967914248,3.20527176496557,0.000159484703751672
"20202","S100a9","S100 calcium binding protein A9 (calgranulin B)",23.1688084351807,0.453279392107883,0.149165180460116,0.000160707405920546,0.0217784967914248,3.57350961206519,0.000160707405920546
"17858","Mx2","MX dynamin-like GTPase 2",147.505379819594,0.702149796732751,0.193369810426186,0.000171234277227449,0.0228147907336437,2.09493972872281,0.000171234277227449
"19264","Ptprc","protein tyrosine phosphatase receptor type C",30.6244190209186,0.642620732106206,0.183338035406541,0.000180316447728478,0.0238229847998919,2.43184447297188,0.000180316447728478
"16391","Irf9","interferon regulatory factor 9",655.892424255296,0.675330006285876,0.180998059850814,0.000191777416214127,0.0251260378143209,0.929136657136063,0.000191777416214127
"231380","Uba6","ubiquitin-like modifier activating enzyme 6",237.522656009472,-0.635298323584729,0.170634014063218,0.000195577835791605,0.0254121878869059,-0.824694388357545,0.000195577835791605
"327959","Xaf1","XIAP associated factor 1",608.865408349176,0.739169283592222,0.199342301800099,0.000205895717487016,0.0265335448387776,1.24351727400945,0.000205895717487016
"15051",NA,NA,12.0576727449261,0.742244772522852,0.200332149918506,0.000220075123078456,0.0275830033377009,1.28772106372341,0.000220075123078456
"21822","Tgtp1","T cell specific GTPase 1",7.55560487631367,0.698689917923908,0.193658910663255,0.000224565858492922,0.0275830033377009,2.11386065800289,0.000224565858492922
"17096","Lyn","Lyn proto-oncogene, Src family tyrosine kinase",49.5190981765499,0.642374342870863,0.17372078748682,0.00021980339008939,0.0275830033377009,0.846951282233085,0.00021980339008939
"246179","Fktn","fukutin",348.985668212253,-0.611152722666991,0.165408157259389,0.000218759747025243,0.0275830033377009,-0.774150070770093,0.000218759747025243
"236312","Ifi209","interferon activated gene 209",17.6716504175807,0.522154074287215,0.163738692914935,0.000223004701481259,0.0275830033377009,3.02222237520623,0.000223004701481259
"16854","Lgals3","lectin, galactose binding, soluble 3",213.542956326178,0.479246341520043,0.129836105180471,0.000223430516162257,0.0275830033377009,0.541891453321337,0.000223430516162257
"625098","Slc38a6","solute carrier family 38, member 6",103.859820316885,0.432668334803568,0.117408414692074,0.000228441340616749,0.0278415097455545,0.476632625682037,0.000228441340616749
"16985","Lsp1","lymphocyte specific 1",10.7527518159132,0.726066462049696,0.195958443264225,0.00023378659283757,0.0282737908660944,1.15591641953079,0.00023378659283757
"19417","Rasgrf1","RAS protein-specific guanine nucleotide-releasing factor 1",298.423551311662,0.505456377822202,0.137519045189174,0.000237115316569789,0.0283568743383502,0.582498308321545,0.000237115316569789
"269529","Fbxo10","F-box protein 10",130.202733545603,0.39527311873008,0.107577034291819,0.000238080868379483,0.0283568743383502,0.427844934700668,0.000238080868379483
"16818","Lck","lck proto-oncogene, Src family tyrosine kinase",108.885842852923,0.707821963462332,0.193333623360973,0.000247222194927902,0.029224265779372,1.08635782337177,0.000247222194927902
"16193","Il6","interleukin 6",34.4508009573597,0.729454038990955,0.201695965962433,0.000250248528101873,0.0293612489464004,1.6785841549378,0.000250248528101873
"26888","Clec4a2","C-type lectin domain family 4, member a2",9.7660637738966,0.615131311448901,0.180016047270671,0.000262668094124634,0.0303652042340257,2.52206100183985,0.000262668094124634
"74132","Rnf6","ring finger protein (C3H2C3 type) 6",662.618158031681,-0.309692214348785,0.0848190740535919,0.000261272685309113,0.0303652042340257,-0.324518529989617,0.000261272685309113
"66607","Ms4a4d","membrane-spanning 4-domains, subfamily A, member 4D",33.3698599683823,0.506834753088244,0.160829288850333,0.000265031663258096,0.0304148015309766,3.04456410376037,0.000265031663258096
"71449","Mettl13","methyltransferase 13, eEF1A lysine and N-terminal methyltransferase",177.453143244529,0.379521807548236,0.104283118672346,0.000273288669051773,0.0311351047451593,0.408545286817294,0.000273288669051773
"15953","Ifi47","interferon gamma inducible protein 47",1023.18328254902,0.589536531691462,0.176301275197173,0.000277469639307787,0.0313840120086117,2.54463599848867,0.000277469639307787
"57444","Isg20","interferon-stimulated protein",38.2083619964206,0.734235094137752,0.20281954390563,0.0002824238453566,0.0317161978335461,1.41110569505297,0.0002824238453566
"73652","2210408F21Rik","RIKEN cDNA 2210408F21 gene",195.946640004891,-0.624244467354625,0.17232073194262,0.000290423580533642,0.0319491822040998,-0.817284388667614,0.000290423580533642
"225358","Fam13b","family with sequence similarity 13, member B",71.8445440621599,-0.518265857436565,0.142847152067162,0.000290594902377959,0.0319491822040998,-0.605808070973903,0.000290594902377959
"231238","Sel1l3","sel-1 suppressor of lin-12-like 3 (C. elegans)",514.340227871339,0.463053297120319,0.127675477292225,0.000287077115015599,0.0319491822040998,0.520995783272747,0.000287077115015599
"269799","Clec4a1","C-type lectin domain family 4, member a1",4.96095345795102,0.71869216023339,0.198352473593353,0.000295957145045765,0.0323127655167328,1.91327339422554,0.000295957145045765
"15894","Icam1","intercellular adhesion molecule 1",64.1937670149939,0.708930428103684,0.19634543672798,0.000302394035386773,0.032344481317669,1.13246855898831,0.000302394035386773
"12364","Casp12","caspase 12",131.019902344079,0.675795531949193,0.187293735837341,0.000307525884938506,0.032344481317669,0.97574806905611,0.000307525884938506
"11810","Apobec1","apolipoprotein B mRNA editing enzyme, catalytic polypeptide 1",60.2873389754551,0.647475756521475,0.179280511183912,0.000306899398857429,0.032344481317669,0.881652543799953,0.000306899398857429
"74732","Stx11","syntaxin 11",68.8001429457363,0.64224929857031,0.177786618490618,0.000303589586858261,0.032344481317669,0.86682996036614,0.000303589586858261
"218989","Tmem260","transmembrane protein 260",147.795734767227,-0.397144087035191,0.110015366157608,0.000308591285946467,0.032344481317669,-0.43146898993536,0.000308591285946467
"56412","Noa1","nitric oxide associated 1",279.359572682803,-0.364824600877917,0.100972028010056,0.000303587384630048,0.032344481317669,-0.390646461242169,0.000303587384630048
"15944","Irgm1","immunity-related GTPase family M member 1",1254.34079731656,0.70705769890498,0.199708689339286,0.000323570648802273,0.0336899188110552,1.75309657964845,0.000323570648802273
"52331","Stbd1","starch binding domain 1",944.420082869057,-0.672800601606134,0.188066913437896,0.00033490373035935,0.0346405029520376,-0.979857969577954,0.00033490373035935
"320679","Samd12","sterile alpha motif domain containing 12",16.6992732836017,-0.690457640875917,0.191424200712021,0.000338271329456489,0.0347601427563067,-1.03933722506823,0.000338271329456489
"22436","Xdh","xanthine dehydrogenase",88.039380936513,0.712354979674628,0.199157927204167,0.00034859571527159,0.0351134423931098,1.193585220913,0.00034859571527159
"12722","Clca3a1","chloride channel accessory 3A1",27.5355604897757,0.683699185707313,0.196512386189063,0.00034595599121789,0.0351134423931098,1.89369573624044,0.00034595599121789
"226652","Arhgap30","Rho GTPase activating protein 30",12.2358773101103,0.628048769693323,0.185031012106784,0.000346370141505361,0.0351134423931098,2.30024657243759,0.000346370141505361
"228913","Zfp217","zinc finger protein 217",45.0024496909204,0.57051227773855,0.159465106997207,0.000350643076944297,0.0351134423931098,0.70484451467263,0.000350643076944297
"12517","Cd72","CD72 antigen",6.02600924652989,0.732668886151237,0.202992744530165,0.000360320268334965,0.0353891510596511,1.45459929518017,0.000360320268334965
"108670","Epsti1","epithelial stromal interaction 1",20.5914316237732,0.706689324629732,0.198457549419769,0.000357175273026114,0.0353891510596511,1.17614787605492,0.000357175273026114
"21356","Tapbp","TAP binding protein",1854.72657269079,0.527923583268295,0.147916694996593,0.000359215877911103,0.0353891510596511,0.626475735752017,0.000359215877911103
