probe_id	colleague_log2FC	colleague_padj	ours_log2FC	ours_padj	status
ILMN_1213840	-0.389042123564655	0.958154455944695	0.102012732797663	0.862335963161058	ns
ILMN_1213841	-0.415037338400837	0.876824663955733	0.0354077037864124	0.946999168659191	ns
ILMN_1213848	0	NA	0.272744513181037	0.380114555086298	ns
ILMN_1213850	-0.0588937925678559	0.994365782924327	0.0204239775779298	0.946999168659191	ns
ILMN_1213855	0	NA	0.452028531207223	0.0705186003000105	ns
ILMN_1213856	-0.907019699952378	0.8642515818177	0.416771075231355	0.167365945314741	ns
ILMN_1213858	0.198799288713277	0.946056409980685	-0.121112961197837	0.771921472227469	ns
ILMN_1213859	-0.0099474101855615	1	0.00202432407869946	0.994664433578515	ns
ILMN_1213862	-2.58496216313055	0.834540291442405	0.535358114268015	0.146400710640467	ns
ILMN_1213872	3.16992498143694	0.834540291442405	-0.780730794732995	0.0391972979761152	ns
ILMN_1213873	-0.950923941950625	0.834540291442405	0.125946864640319	0.555237212000969	ns
ILMN_1213875	2.39231766230734	0.834540291442405	-0.718934748144428	0.11521274523264	ns
ILMN_1213880	0.979821991355814	0.838780585328323	-0.200932631599603	0.743562395029762	ns
ILMN_1213881	0	NA	-0.0261733448939054	0.9508728337035	ns
ILMN_1213882	-0.121581444490454	0.971374344299501	0.0394077046776635	0.917200175671097	ns
ILMN_1213883	0	NA	-0.266552434730329	0.297188961209779	ns
ILMN_1213886	-0.021317232555054	1	0.0158057398497826	0.951594329847772	ns
ILMN_1213898	-0.361456496272334	0.966833841368748	-0.143989027039696	0.811935844413817	ns
ILMN_1213899	-0.469485561741392	0.911482171754938	0.265099993700454	0.641673369922227	ns
ILMN_1213906	0.136330357336175	0.960510684099722	-0.0224698062362014	0.951386933707137	ns
ILMN_1213911	0	NA	-0.254683401173544	0.575886955013288	ns
ILMN_1213912	-0.841302171733757	0.835138185779132	0.145470039694161	0.599757573376411	ns
ILMN_1213914	0	NA	0.348725136043781	0.168857474572083	ns
ILMN_1213915	-0.189923962728142	0.970569676814686	0.0866324609469995	0.804660720622498	ns
ILMN_1213917	1.14992277260855	0.834540291442405	-0.185354830861086	0.579746203837099	ns
ILMN_1213920	0	NA	-0.32744726114503	0.203380209054154	ns
ILMN_1213921	-0.97583648464898	0.834540291442405	0.193800876915558	0.269786798324178	ns
ILMN_1213922	-1.88752496332119	0.834540291442405	0.490315658760067	0.235175973381992	ns
ILMN_1213929	-0.331298564600263	0.944225420742208	0.0573372056186496	0.931733127087532	ns
ILMN_1213935	0	NA	-0.218674166785089	0.575886955013288	ns
ILMN_1213947	0	NA	0.0861228512558228	0.848555757843266	ns
ILMN_1213954	0	NA	0.185850406452595	0.610764123199656	ns
ILMN_1213957	0.0460125967718681	1	-0.0373131282544357	0.965040436110039	ns
ILMN_1213960	1.17531873337162	0.834540291442405	-0.20232573719624	0.620121143157723	ns
ILMN_1213963	0.999999797445646	0.924200122236877	-0.410443994846652	0.3172968469737	ns
ILMN_1213968	0.173766985389496	0.951504277418243	0.0100495307695381	0.988189776363174	ns
ILMN_1213971	0	NA	-0.204556319656927	0.55288804078128	ns
ILMN_1213975	-2.93473401888245	0.834540291442405	1.11511214169616	0.0167207959358828	仅我们认为是DEG
ILMN_1213978	0	NA	-0.67543728958721	0.0653948584408381	ns
ILMN_1213981	0.10331075256844	0.991514409524657	0.0790924069149863	0.817296748501586	ns
ILMN_1213982	0	NA	-0.686327917722274	0.00462336284426114	ns
ILMN_1213985	2.70043989732381	0.834540291442405	-0.54678224321021	0.194203628228145	ns
ILMN_1213986	0	1	-0.399497010918207	0.285235895325464	ns
ILMN_1213989	-1.84831379362327	0.834540291442405	0.41415500806215	0.102351420698896	ns
ILMN_1214006	-0.464790526967609	0.834540291442405	0.091274376235881	0.704439250690298	ns
ILMN_1214015	0.0756642812786059	0.988188561486228	0.0366300303305991	0.924800153356758	ns
ILMN_1214025	3.44798143219189	0.834540291442405	-0.799350141883886	0.0522411454854068	ns
ILMN_1214026	0	NA	-0.149091376731388	0.688772072978144	ns
ILMN_1214031	0.372904417269382	0.931958079470488	-0.225374494739761	0.431088791703231	ns
ILMN_1214036	0	NA	0.198716766553776	0.555538773933114	ns
ILMN_1214043	-0.692786332169254	0.864604772900105	0.188799474270957	0.570349348237684	ns
ILMN_1214050	0	NA	0.444952080676082	0.0730230236111167	ns
ILMN_1214053	4.22881878385094	0.834540291442405	-0.791861723536611	0.0281320539745225	ns
ILMN_1214054	0	NA	-0.258725336310397	0.38416547745353	ns
ILMN_1214057	0	NA	1.13832881643167	9.41505163866753e-05	ns
ILMN_1214059	-0.141773960703574	0.966837514298002	0.00752319809949054	0.984262250077199	ns
ILMN_1214066	0.625405070742974	0.864147709753356	-0.0428856075841004	0.921914615590341	ns
ILMN_1214070	-23.348916271994	0.834540291442405	0.742306871447265	0.0408945128518432	ns
ILMN_1214071	0	NA	-1.05295228917376	0.000594623136879045	ns
ILMN_1214072	1.73696549964083	0.834540291442405	-0.639648439364737	0.135663491275191	ns
ILMN_1214082	3.45943143449695	0.834540291442405	-0.678981412404573	0.12840596978931	ns
ILMN_1214088	0.415037482399311	0.909394958981742	-0.315919215068668	0.521739405353393	ns
ILMN_1214090	0	NA	0.17872101436123	0.559950287877476	ns
ILMN_1214091	-0.321928084759643	0.944011488410562	0.00810085119575987	0.991836204484648	ns
ILMN_1214092	3.64385622623451	0.834540291442405	-1.04724515518974	0.0277455587830458	仅我们认为是DEG
ILMN_1214094	3.13750351331532	0.834540291442405	-0.838737032538285	0.142043896350344	ns
ILMN_1214101	0.222392485914088	0.951504277418243	0.00373442275629188	0.990940465071391	ns
ILMN_1214103	1.32192823442482	0.870642034076874	-0.159489029051493	0.869041781682789	ns
ILMN_1214108	0.455833546361707	0.877742959179845	-0.128236419138866	0.765148452167194	ns
ILMN_1214110	-0.149019391607662	0.96360215227266	0.0489809929876817	0.898739352680271	ns
ILMN_1214117	-1.50324786535119	0.834540291442405	0.286566641665509	0.306716358473599	ns
ILMN_1214118	0	NA	0.555791961017205	0.0122104188013851	ns
ILMN_1214120	0.621488095766945	0.90868828844699	0.0489003972670563	0.947004103691829	ns
ILMN_1214122	0.0964684458182032	0.989158707513425	-0.0459405032910061	0.889989526516278	ns
ILMN_1214126	0.368162253317549	0.879152558159004	-0.0348771450115652	0.921473609108552	ns
ILMN_1214127	0	NA	0.0864129269583893	0.877866174570416	ns
ILMN_1214132	-21.7639540413453	0.834540291442405	0.484859259429038	0.404630158931618	ns
ILMN_1214133	3.45519451522353	0.834540291442405	-0.577084755873012	0.171967929103212	ns
ILMN_1214136	0.999999932481872	0.891088541202961	-0.516353043705707	0.311167325254395	ns
ILMN_1214137	0	NA	-0.204396658385368	0.50167952408649	ns
ILMN_1214139	0.675225982140534	0.834540291442405	-0.16903394195962	0.484320137507483	ns
ILMN_1214141	-0.344360737812633	0.936057269337718	0.151798902195792	0.636320290438951	ns
ILMN_1214142	-0.362929584228912	0.850436433790508	0.103446995292086	0.726755722701309	ns
ILMN_1214146	-1.99999969616846	0.834540291442405	0.00368898738762802	0.9958321296817	ns
ILMN_1214150	0	NA	0.887465036077865	0.0006357850488101	ns
ILMN_1214158	0	NA	0.396657487902278	0.186016126734211	ns
ILMN_1214163	0	NA	-0.30648598095638	0.301907621590508	ns
ILMN_1214166	-0.0520134813046208	0.999291841592458	-0.0269052279751136	0.953734321974637	ns
ILMN_1214167	0	NA	-0.223773625178671	0.428944644861597	ns
ILMN_1214169	-2.44057278772159	0.834540291442405	0.838069172941941	0.115575353971247	ns
ILMN_1214173	-1.69224636761364	0.834540291442405	0.463058930397835	0.0919747587481231	ns
ILMN_1214178	6.55458853707193	0.834540291442405	-1.13243796286177	0.0280333158802329	仅我们认为是DEG
ILMN_1214179	0	NA	-0.901805632365658	0.00890534351005407	ns
ILMN_1214180	3.29155446939139	0.834540291442405	-0.821678798118375	0.0441311868765662	ns
ILMN_1214183	0	NA	0.693803126773705	0.00258381097925171	ns
ILMN_1214186	1.54563260395447	0.834540291442405	-0.232259256848979	0.555590010962011	ns
ILMN_1214187	-23.348916271994	0.834540291442405	0.724844700925735	0.0582773719291262	ns
ILMN_1214188	1.11204405165956	0.834540291442405	-0.200468713263784	0.319858296812096	ns
ILMN_1214189	1.19331460817578	0.834540291442405	-0.282139930041226	0.226242293436029	ns
ILMN_1214193	2.431845758545	0.834540291442405	-0.354500268356285	0.465721052809856	ns
ILMN_1214199	1.73696556265775	0.834540291442405	-0.480111445272085	0.369681630650079	ns
ILMN_1214208	0.154033674083079	0.981343025865324	0.114377322464446	0.770519252599914	ns
ILMN_1214211	0.57675129014991	0.859862037868917	-0.295765564781733	0.384841878091009	ns
ILMN_1214213	-1.5849623656849	0.834540291442405	0.364649759703061	0.396735834553582	ns
ILMN_1214219	0.753736302927686	0.834540291442405	-0.09286790177313	0.765208892889862	ns
ILMN_1214224	-2.32192795481586	0.834540291442405	0.59898741306425	0.302215803678814	ns
ILMN_1214234	1.76184044082126	0.834540291442405	-0.281520593735902	0.599191282156972	ns
ILMN_1214239	0	NA	-0.389807462047354	0.161671095672769	ns
ILMN_1214240	0.635725830474085	0.904000937715144	0.0612425925639783	0.925459634428982	ns
ILMN_1214241	0.355899567111109	0.966392714985415	0.123679843704707	0.836174505662524	ns
ILMN_1214251	-1.46905351031957	0.834540291442405	0.294228677048026	0.247615810867335	ns
ILMN_1214255	-3.24876166581877	0.834540291442405	1.07537888671057	0.0111213263548294	仅我们认为是DEG
ILMN_1214275	0.610627547274984	0.834540291442405	-0.0996494978586311	0.672348504220958	ns
ILMN_1214277	-2.16558602731443	0.836155630202029	0.296000103830669	0.574240201813327	ns
ILMN_1214286	0.584962233863758	0.890377905545581	0.00659745733606609	0.992366815965337	ns
ILMN_1214288	6.01122732154566	0.834540291442405	-1.62926722054001	0.000544487447529123	仅我们认为是DEG
ILMN_1214294	-0.670764642164365	0.834540291442405	0.0970990337132349	0.692033297704261	ns
ILMN_1214296	-0.280651819536858	0.960869633880378	-0.0617345688887259	0.884769805150521	ns
ILMN_1214297	0.300981085576884	0.9644148918637	-0.135387091474358	0.72563781318984	ns
ILMN_1214305	-0.900855252308953	0.834540291442405	0.164705151822683	0.76081283725462	ns
ILMN_1214307	-0.0330019760254296	1	0.192229914519497	0.677882583142213	ns
ILMN_1214312	-0.355996065176454	0.9395614357295	0.00325941725856715	0.995821141864965	ns
ILMN_1214318	-5.54817965287415	0.834540291442405	1.51409996951703	0.000566152016643616	仅我们认为是DEG
ILMN_1214319	2.07038913755457	0.834540291442405	-0.519386814511045	0.23780632233773	ns
ILMN_1214322	-1.25525716005115	0.860828651067648	0.162970688948963	0.81190532000143	ns
ILMN_1214326	-0.660824556749607	0.834540291442405	0.316041384658296	0.281339859473927	ns
ILMN_1214332	0	NA	-0.241366159648525	0.692802636948929	ns
ILMN_1214335	-0.392027504332612	0.939413098184448	0.319107890634324	0.296885627607223	ns
ILMN_1214337	-2.80735457482155	0.834540291442405	0.691028343935871	0.0717951988664879	ns
ILMN_1214350	-3.52597263886492	0.834540291442405	1.11294476412116	0.0233301092071381	仅我们认为是DEG
ILMN_1214353	0	NA	0.28518643814299	0.506584236615114	ns
ILMN_1214358	0	NA	-0.1079169381524	0.78337682600155	ns
ILMN_1214364	-0.0264317661172111	0.999826707913607	0.00981639681280999	0.970649102507137	ns
ILMN_1214368	6.81057161256092	0.834540291442405	-1.73218641124333	0.000280411001948595	仅我们认为是DEG
ILMN_1214369	0	NA	0.107248589251576	0.756425130987492	ns
ILMN_1214375	-21.7639540413453	0.834540291442405	0.572864176760743	0.0977792850744465	ns
ILMN_1214378	-0.0907654498613626	0.992668257537252	0.205051635853597	0.695004879185398	ns
ILMN_1214391	0.0107663703267686	1	0.0156944426314913	0.96374001746807	ns
ILMN_1214394	2.11547730398164	0.834540291442405	-0.304865650278447	0.603175334164656	ns
ILMN_1214396	0	NA	-0.806577995345949	0.0434901751696344	ns
ILMN_1214401	-24.3489162044759	1	0.561010716173882	0.138452150463496	ns
ILMN_1214405	-0.482500428974999	0.934794593838333	0.0659530305769938	0.86940433084304	ns
ILMN_1214408	0	NA	-0.148462918649548	0.598136338073806	ns
ILMN_1214410	-0.572578782006498	0.834540291442405	0.124003130108944	0.557335759447636	ns
ILMN_1214412	0	NA	-0.266368372099652	0.344432660047607	ns
ILMN_1214416	-1.99999969616846	0.834540291442405	0.375003363103627	0.395124101692935	ns
ILMN_1214419	0	NA	3.30719120066595	2.50517741736231e-12	ns
ILMN_1214422	-2.58496233192584	0.834540291442405	0.588676697602695	0.152395622617836	ns
ILMN_1214431	1.30674172683809	0.841489209982261	-0.0440286226092814	0.943600813019647	ns
ILMN_1214433	-0.102631033766833	0.9812908785273	0.00109563896942788	0.997844952159788	ns
ILMN_1214441	0.199980709341856	0.955367092216954	0.00529617227197132	0.989532546721654	ns
ILMN_1214443	-0.279877861155888	0.97297702050917	0.256636542614233	0.623539791973287	ns
ILMN_1214448	-3.45943125035663	0.834540291442405	0.742279258072519	0.175410268201675	ns
ILMN_1214450	-21.7639540413453	0.834540291442405	0.11272322184441	0.806269440146533	ns
ILMN_1214459	0.0775609258406307	0.995981471081437	-0.0242765186863805	0.947143584795326	ns
ILMN_1214464	0.546488526564007	0.91285056798366	-0.0792768062045397	0.864635207379639	ns
ILMN_1214465	-1.13571814035763	0.869011842618138	0.276433837522485	0.551633225918052	ns
ILMN_1214466	-0.191729299812007	0.924200122236877	0.0686048094886393	0.781093994481427	ns
ILMN_1214469	-1.99999969616846	0.834540291442405	0.60216736516496	0.114637842421199	ns
ILMN_1214470	0	NA	-0.253716960804145	0.364037129672116	ns
ILMN_1214471	-4.04439401092025	0.834540291442405	0.587449712473193	0.316251790943218	ns
ILMN_1214473	-2.26903338076839	0.834540291442405	0.427581606060151	0.168071196349043	ns
ILMN_1214482	-0.674184070984995	0.927921372700826	-0.0688347136697525	0.87787942242564	ns
ILMN_1214483	1.47711761588005	0.834540291442405	-0.428763635035152	0.318811378392816	ns
ILMN_1214485	0	NA	-0.06008865631917	0.902275512378807	ns
ILMN_1214486	0	NA	-0.0140746247673817	0.977278394924622	ns
ILMN_1214487	0	NA	-0.779697593116106	0.00300014426983383	ns
ILMN_1214488	0	1	-0.193072472926817	0.683667435020385	ns
ILMN_1214498	-1.20492104369218	0.834540291442405	0.413369531630273	0.376116870862413	ns
ILMN_1214500	0.62560439632667	0.834540291442405	-0.14249596788251	0.57179149802819	ns
ILMN_1214505	0.443560229181389	0.928738337114239	0.0251683756491357	0.94291665279178	ns
ILMN_1214514	-0.73275328773448	0.834540291442405	0.139639727775492	0.710930209801825	ns
ILMN_1214515	-0.891065746063965	0.844828413542999	0.260861693365245	0.646311966603755	ns
ILMN_1214517	0.789806719270345	0.871258502958186	-0.175982701470002	0.69156164188854	ns
ILMN_1214518	0.0873464926687223	0.984138117052495	-0.0215287603910612	0.953477496963021	ns
ILMN_1214521	0	NA	-0.777477542991303	0.00508917403549899	ns
ILMN_1214523	0.410573006018264	0.929047878691733	-0.101984157951669	0.778411356100326	ns
ILMN_1214537	-1.83264909534857	0.834540291442405	0.368069913263763	0.0537516504269996	ns
ILMN_1214543	-1.62449096597729	0.834540291442405	0.354383319585274	0.257785650637168	ns
ILMN_1214544	0	NA	1.14561223179441	3.11389609239941e-05	ns
ILMN_1214548	-4.23946573869424	0.834540291442405	1.18664203740466	0.00583003768217364	仅我们认为是DEG
ILMN_1214561	0	NA	-0.266825998795898	0.413485117064431	ns
ILMN_1214562	-0.0317088271001009	1	0.000647378824308653	0.998250658583614	ns
ILMN_1214563	1.68176700529103	0.834540291442405	-0.290871599448769	0.0706618165733894	ns
ILMN_1214571	1.3304732615808	0.834540291442405	-0.202736730685365	0.492030272717325	ns
ILMN_1214573	-0.244843485394102	0.895982299311628	0.0587822057394751	0.794771641113433	ns
ILMN_1214578	3.53639348437049	0.834540291442405	-0.612867663472286	0.0600197170535164	ns
ILMN_1214580	0.409644313556659	0.834540291442405	-0.0459320924096804	0.878521395084067	ns
ILMN_1214597	2.01667935707582	0.834540291442405	-0.432181705837444	0.407022207778691	ns
ILMN_1214602	2.40004475282978	0.834540291442405	-0.326932156219097	0.221507649128311	ns
ILMN_1214608	0.584962433203032	0.91285056798366	-0.195770625531927	0.71096886167102	ns
ILMN_1214617	-0.630830895670773	0.834540291442405	0.116538057618371	0.527555940901803	ns
ILMN_1214620	3.16992464134566	0.834540291442405	-0.591263604331733	0.174775929599768	ns
ILMN_1214624	-0.052624276164977	0.996440840697396	0.023299011377782	0.938874586674428	ns
ILMN_1214631	-21.7639540413453	0.834540291442405	-0.125409009441688	0.798958081669215	ns
ILMN_1214634	-26.7639538598904	0.834540291442405	1.65979782489109	2.37276865422338e-05	仅我们认为是DEG
ILMN_1214635	0.550196976943242	0.834540291442405	-0.0770216960680887	0.785579970893151	ns
ILMN_1214645	-0.115477214823085	0.975093028081595	0.0861897809966985	0.905504111821551	ns
ILMN_1214647	0	1	0.195488795953116	0.746375639671913	ns
ILMN_1214648	3.74819288896195	0.834540291442405	-0.831633393873724	0.0331800343999027	ns
ILMN_1214650	0	NA	-0.157955219869063	0.608858921124213	ns
ILMN_1214658	0	NA	-0.454144282981165	0.172718797933614	ns
ILMN_1214659	-21.7639540413453	0.834540291442405	0.853264295714753	0.02470941928368	ns
ILMN_1214664	0	NA	0.0643081131239125	0.856668488446804	ns
ILMN_1214668	3.36923392292193	0.834540291442405	-1.0684509805544	0.0120129485766771	仅我们认为是DEG
ILMN_1214671	0	NA	0.0228381179176331	0.957135948188528	ns
ILMN_1214678	-0.820400131958753	0.85508579466596	0.340531186455265	0.559950287877476	ns
ILMN_1214679	-1.01885897622429	0.834540291442405	0.166259465719579	0.762600816185119	ns
ILMN_1214693	1.97431351564488	0.834540291442405	-0.444409617980285	0.238762838214115	ns
ILMN_1214695	0.918572026475025	0.870484442013967	-0.255127601382193	0.729666142261868	ns
ILMN_1214701	0.680409059876758	0.834540291442405	-0.115121471164411	0.619782871434425	ns
ILMN_1214703	0	NA	0.310306204609789	0.445336041643837	ns
ILMN_1214706	-2.87446905960503	0.834540291442405	0.884623276290351	0.0269984390412693	ns
ILMN_1214708	-2.51801024418565	0.834540291442405	0.562299364705236	0.201042984206412	ns
ILMN_1214712	0	NA	-0.671672644150405	0.0222189761211364	ns
ILMN_1214713	-0.601825668572822	0.87750410560335	-0.0234657123243931	0.956332939118457	ns
ILMN_1214719	-1.16554276106597	0.834540291442405	0.197794376071948	0.442389542859429	ns
ILMN_1214722	0	NA	-0.134612264020124	0.772823684850485	ns
ILMN_1214731	0	NA	2.11147434227366	1.39044174292879e-09	ns
ILMN_1214734	0.0684799811951651	0.999388616593188	0.164917773184785	0.808236152748043	ns
ILMN_1214738	-2.09192281303666	0.834540291442405	0.485320279834615	0.229005614234872	ns
ILMN_1214740	1.25690840734011	0.834540291442405	-0.300079300213953	0.26266525051453	ns
ILMN_1214745	-1.5849623656849	0.834540291442405	0.289732095418526	0.544339217841705	ns
ILMN_1214750	-21.7639540413453	0.834540291442405	0.5636513910876	0.135209438927739	ns
ILMN_1214753	-0.879107174814778	0.891851757320518	0.104502985323893	0.831253088263313	ns
ILMN_1214761	1.30142381355798	0.834540291442405	-0.200026071125117	0.544681698921065	ns
ILMN_1214762	0	NA	-0.47754407474311	0.164999268318553	ns
ILMN_1214765	0	NA	-1.45116787955224	6.8436191122551e-06	ns
ILMN_1214768	0	NA	1.0488256946154	0.0012488333372049	ns
ILMN_1214775	-0.0676147739597972	1	-0.158892876397488	0.790258109702608	ns
ILMN_1214782	0	NA	-0.758579085183403	0.0146151830524897	ns
ILMN_1214783	0	NA	0.468493318887588	0.155225763729516	ns
ILMN_1214785	-2.02576288867211	0.834540291442405	0.478646880711763	0.260463467312129	ns
